# index, _pos
1299,"array([-1.60814012,  2.155886  ])"
1300,"array([-1.35707403,  2.32829847])"
1301,"array([-1.27661795,  2.14642162])"
1302,"array([-1.27292468,  2.59363795])"
1303,"array([-1.08621682,  2.4150076 ])"
1304,"array([-1.33509606,  2.17943322])"
1305,"array([-1.40252679,  2.67037696])"
1306,"array([-1.10568277,  2.58081937])"
1307,"array([-1.22025119,  2.46873392])"
1308,"array([-1.71742791,  2.50896109])"
1309,"array([-1.18527803,  2.56330729])"
1310,"array([-1.47091829,  2.35994689])"
1311,"array([-1.40917411,  2.14861333])"
1312,"array([-1.23300219,  2.56074667])"
1313,"array([-1.70220191,  2.13619702])"
1314,"array([-1.22278927,  2.3393761 ])"
1315,"array([-1.18121217,  2.68155861])"
1316,"array([-1.2358851 ,  2.52449203])"
1317,"array([-1.23614778,  2.63673459])"
1318,"array([-1.34262319,  2.32641693])"
1319,"array([-1.24350174,  2.25857801])"
1320,"array([-1.30373228,  2.33232188])"
1321,"array([-1.50343629,  2.23718117])"
1322,"array([-1.41288769,  2.2571755 ])"
1323,"array([-1.60115237,  2.20470404])"
1324,"array([-1.25983492,  2.50844401])"
1325,"array([-1.20447394,  2.26823513])"
1326,"array([-1.61709284,  2.71379827])"
1327,"array([-1.57785623,  2.19515101])"
1328,"array([-1.33149018,  2.47359783])"
1329,"array([-0.86209687,  2.19015168])"
1330,"array([-1.24973766,  2.56902643])"
1331,"array([-1.51488004,  2.39445521])"
1332,"array([0.22360746, 3.11059638])"
1333,"array([0.24098976, 3.07488432])"
1334,"array([-1.31468585,  2.62891227])"
1335,"array([-1.555819  ,  2.15841592])"
1336,"array([-1.18549768,  2.17859273])"
1337,"array([-1.65435067,  2.5680338 ])"
1338,"array([-1.65252051,  2.15754991])"
1339,"array([-1.21614233,  2.09848111])"
1340,"array([-1.61718782,  2.23583324])"
1341,"array([-1.10000446,  2.43499415])"
1342,"array([-1.02129946,  2.05148812])"
1343,"array([-1.46441424,  2.51828483])"
1344,"array([-1.42993641,  2.42603093])"
1345,"array([-1.4699998 ,  2.72011732])"
1346,"array([-1.293074  ,  2.32324654])"
1347,"array([-1.19203599,  2.52604223])"
1348,"array([-1.4693768 ,  2.63955011])"
1349,"array([-1.27088352,  2.28716236])"
1350,"array([-1.03685342,  2.38902902])"
1351,"array([-1.25678569,  2.40581994])"
1352,"array([-1.73815593,  2.19988004])"
1353,"array([-1.19821521,  2.44252718])"
1354,"array([-1.6905057 ,  2.66511975])"
1355,"array([-1.32720374,  2.1875683 ])"
1356,"array([-1.02659152,  2.33926593])"
1357,"array([-1.32681357,  2.61521636])"
1358,"array([-1.13456111,  2.653343  ])"
1359,"array([-1.44775212,  2.52584261])"
1360,"array([-1.34513909,  2.15999631])"
1361,"array([-1.5197404 ,  1.99898381])"
1362,"array([-1.70834874,  2.22566836])"
1363,"array([-0.97518921,  2.37534339])"
1364,"array([-1.57672127,  2.1206686 ])"
1365,"array([-1.17433331,  2.47647317])"
1366,"array([-1.38560896,  2.22131258])"
1367,"array([-1.62918144,  2.16650822])"
1368,"array([-1.28469273,  2.22356022])"
1369,"array([-1.19127249,  2.33697604])"
1370,"array([-1.75089516,  2.26415715])"
1371,"array([-1.35446364,  2.24609476])"
1372,"array([-1.21815593,  2.2605022 ])"
1373,"array([-1.03134822,  2.17316003])"
1374,"array([-1.4298975 ,  2.15361699])"
1375,"array([-1.27979021,  2.03734682])"
1376,"array([-1.12438061,  2.60672146])"
1377,"array([-1.15720128,  2.47929097])"
1378,"array([-1.27517946,  2.43976173])"
1379,"array([-1.80471097,  2.47074668])"
1380,"array([-1.39837417,  2.3613905 ])"
1381,"array([-1.13892541,  2.57551488])"
1382,"array([-1.52610439,  2.35985919])"
1383,"array([-1.30249686,  2.06757199])"
1384,"array([-1.40601624,  2.16030145])"
1385,"array([-1.24920284,  2.66615718])"
1386,"array([-1.20344449,  2.53492835])"
1387,"array([-1.28718813,  2.27433475])"
1388,"array([-1.83167407,  2.47048741])"
1389,"array([-1.10073462,  2.64750441])"
1390,"array([-1.418206  ,  2.41560177])"
1391,"array([-1.333226 ,  1.9314799])"
1392,"array([-1.59180283,  1.96636672])"
1393,"array([-1.36432888,  2.10878299])"
1394,"array([-1.31731766,  2.39428487])"
1395,"array([-1.2048914 ,  2.13919696])"
1396,"array([-1.21166815,  2.20264516])"
1397,"array([-1.16376957,  2.63319157])"
1398,"array([-1.84747781,  2.43366856])"
1399,"array([-1.42478051,  2.46766284])"
1400,"array([-1.23202866,  2.67791071])"
1401,"array([-1.53061961,  2.57307614])"
1402,"array([-1.72930781,  2.2809836 ])"
1403,"array([-1.77989149,  2.43011444])"
1404,"array([-1.14762521,  2.69615494])"
1405,"array([-1.18269837,  2.59041533])"
1406,"array([-1.26660163,  2.31222965])"
1407,"array([-1.10315153,  2.4569872 ])"
1408,"array([-1.25473566,  2.265959  ])"
1409,"array([-1.65830147,  2.70843745])"
1410,"array([-1.42617549,  2.17014386])"
1411,"array([-1.32435786,  1.91601134])"
1412,"array([-1.65123192,  2.31668696])"
1413,"array([-1.21949494,  2.53093149])"
1414,"array([-1.26612905,  2.55543749])"
1415,"array([-1.02034229,  2.44699759])"
1416,"array([-1.01854312,  2.39161382])"
1417,"array([-1.2666767 ,  2.60916306])"
1418,"array([-1.65917351,  2.06011678])"
1419,"array([-1.31378747,  2.28376937])"
1420,"array([-1.41534572,  2.05118047])"
1421,"array([-1.86062163,  2.5391172 ])"
1422,"array([-0.9043826 ,  2.32447142])"
1423,"array([-1.44222986,  2.58412972])"
1424,"array([-1.70385456,  2.54649324])"
1425,"array([-1.67263958,  2.64038963])"
1426,"array([-1.08807306,  2.44872912])"
1427,"array([-1.21985103,  2.23178577])"
1428,"array([-1.23020516,  2.35978861])"
1429,"array([-1.44868678,  2.72993069])"
1430,"array([-1.55000968,  2.42876915])"
1431,"array([-1.2831433 ,  2.56146816])"
1432,"array([-1.32960619,  2.40068536])"
1433,"array([-1.18504091,  2.625203  ])"
1434,"array([-1.04128584,  2.35163881])"
1435,"array([-1.2490967 ,  2.68652785])"
1436,"array([-1.70031272,  2.58549677])"
1437,"array([-1.0275938 ,  2.46484305])"
1438,"array([-1.88276166,  2.53702792])"
1439,"array([-1.33356477,  2.25439588])"
1440,"array([-1.24329673,  2.10022429])"
1441,"array([-1.21482847,  2.56493459])"
1442,"array([-1.41342718,  2.18609361])"
1443,"array([-1.00537104,  2.07156638])"
1444,"array([-1.33565656,  2.41715248])"
1445,"array([-0.93012364,  2.27018452])"
1446,"array([-1.26345612,  2.72464712])"
1447,"array([-1.17039338,  2.51333119])"
1448,"array([-1.44010218,  2.56256894])"
1449,"array([-1.43246441,  1.96598698])"
1450,"array([-1.25060201,  2.41777598])"
1451,"array([-1.58165102,  1.99806375])"
1452,"array([-1.39232438,  2.34871672])"
1453,"array([-1.32630597,  2.35765917])"
1454,"array([-1.32369109,  2.22640438])"
1455,"array([-1.40252315,  2.48370014])"
1456,"array([-1.27678438,  2.41366144])"
1457,"array([-1.85365975,  2.16930517])"
1458,"array([-1.41834005,  2.68041336])"
1459,"array([-1.28639351,  2.2053769 ])"
1460,"array([-1.20458097,  2.4809501 ])"
1461,"array([-1.53538425,  2.62711893])"
1462,"array([-1.39493332,  2.14781775])"
1463,"array([-1.36845782,  2.36012583])"
1464,"array([-1.17248128,  2.34137937])"
1465,"array([-1.2822961,  2.1674652])"
1466,"array([-1.56548218,  2.48538307])"
1467,"array([-1.42243213,  2.48302615])"
1468,"array([-1.22209229,  2.30929398])"
1469,"array([-1.24808843,  2.55451651])"
1470,"array([-1.13440938,  2.42632423])"
1471,"array([-1.78020532,  2.11805665])"
1472,"array([-1.56594973,  2.42868702])"
1473,"array([-1.63364604,  2.69746526])"
1474,"array([-1.36709115,  2.15890662])"
1475,"array([-1.24988241,  2.3683145 ])"
1476,"array([-1.04345353,  2.51969065])"
1477,"array([-1.52012061,  2.64247091])"
1478,"array([-1.39472882,  2.21149171])"
1479,"array([-1.38509275,  2.57531697])"
1480,"array([-1.65470463,  2.59191451])"
1481,"array([-1.50088976,  2.44717526])"
1482,"array([-1.20541144,  2.72631267])"
1483,"array([-1.15025853,  2.02828214])"
1484,"array([-1.25215913,  2.60369206])"
1485,"array([-1.25635976,  2.62376783])"
1486,"array([-1.0674798 ,  2.57888359])"
1487,"array([-1.78264788,  2.46758576])"
1488,"array([-1.37531103,  2.82504703])"
1489,"array([-1.22059311,  2.29603142])"
1490,"array([-1.34177359,  2.02768968])"
1491,"array([-1.50652271,  2.60401358])"
1492,"array([-1.67995669,  2.58422455])"
1493,"array([-1.14591724,  2.22810665])"
1494,"array([-1.52815046,  2.13307528])"
1495,"array([-1.72287211,  2.14497877])"
1496,"array([-1.04682873,  2.00866155])"
1497,"array([-1.07694359,  2.61475334])"
1498,"array([-1.17855   ,  2.60955528])"
1499,"array([-1.31609151,  2.07643743])"
1500,"array([-1.47481027,  2.25248411])"
1501,"array([-1.21970964,  2.63228307])"
1502,"array([-1.40189319,  2.19740072])"
1503,"array([-1.54468048,  2.55239753])"
1504,"array([-1.3472533 ,  2.82739651])"
1505,"array([-1.50583214,  2.62905133])"
1506,"array([-1.17629307,  2.66556245])"
1507,"array([-1.45332016,  2.16511098])"
1508,"array([-1.42923055,  1.78288558])"
1509,"array([-1.40905886,  1.92162168])"
1510,"array([-1.29128428,  2.08160738])"
1511,"array([-1.23892052,  2.6179703 ])"
1512,"array([-1.58578175,  2.67213276])"
1513,"array([-1.35309235,  2.0715933 ])"
1514,"array([-1.27217375,  2.1966241 ])"
1515,"array([-1.35258516,  2.65736551])"
1516,"array([-0.98594213,  2.24349209])"
1517,"array([-1.18507577,  2.36323018])"
1518,"array([-1.59699309,  2.00665556])"
1519,"array([-1.40891712,  2.60341334])"
1520,"array([-1.35971399,  2.39969167])"
1521,"array([-1.03326735,  2.19152405])"
1522,"array([-1.35836127,  2.13485634])"
1523,"array([-1.16312318,  2.4960774 ])"
1524,"array([-1.63403071,  2.62688251])"
1525,"array([-1.69198246,  2.18853797])"
1526,"array([-1.23194332,  2.33062693])"
1527,"array([-1.43398568,  2.02179626])"
1528,"array([-1.26914492,  2.69150653])"
1529,"array([-1.14684531,  2.64119637])"
1530,"array([-1.03213739,  2.55491307])"
1531,"array([-1.23098282,  2.01468002])"
1532,"array([-1.31674169,  2.31292715])"
1533,"array([-1.41493476,  2.13006475])"
1534,"array([-1.1657232,  2.5541346])"
1535,"array([-1.53226336,  2.51310288])"
1536,"array([-1.1999186 ,  2.09244305])"
1537,"array([-1.11927891,  2.62286872])"
1538,"array([-1.56541984,  1.98588011])"
1539,"array([-1.33813377,  2.22033283])"
1540,"array([-1.81190253,  2.45118794])"
1541,"array([-1.10583865,  2.30831132])"
1542,"array([-1.26779279,  2.26910544])"
1543,"array([-1.43287952,  2.66125571])"
1544,"array([-1.48966546,  2.08641361])"
1545,"array([-1.35941847,  2.19986385])"
1546,"array([-1.28792593,  2.06558293])"
1547,"array([-1.56926448,  2.08242707])"
1548,"array([-1.05999622,  2.50528872])"
1549,"array([-1.03390727,  2.4843969 ])"
1550,"array([-1.3062367 ,  2.12101582])"
1551,"array([-1.79902666,  2.55979022])"
1552,"array([-1.50259341,  2.51786876])"
1553,"array([-1.45458289,  2.49041831])"
1554,"array([-1.68532159,  2.24838661])"
1555,"array([-1.49571244,  2.00338812])"
1556,"array([-1.45870768,  1.93580109])"
1557,"array([-1.31289796,  2.29662177])"
1558,"array([-1.85536926,  2.3682158 ])"
1559,"array([-1.2856595 ,  2.19231718])"
1560,"array([-1.19357291,  2.35086038])"
1561,"array([-1.36705526,  2.12608918])"
1562,"array([-1.84158348,  2.34999275])"
1563,"array([-1.03382471,  2.23077601])"
1564,"array([-1.45393103,  2.02363948])"
1565,"array([-1.06859277,  2.26863026])"
1566,"array([-1.88264126,  2.48156008])"
1567,"array([-1.48899745,  2.2161984 ])"
1568,"array([-1.32782776,  2.10034795])"
1569,"array([-1.6778537 ,  2.26599873])"
1570,"array([-1.37593726,  2.16652192])"
1571,"array([-1.50313164,  2.19016097])"
1572,"array([-1.6365236 ,  2.28735125])"
1573,"array([-1.59348352,  2.12734538])"
1574,"array([-1.13301358,  2.12691566])"
1575,"array([-1.21259881,  2.58389274])"
1576,"array([-1.34017407,  2.09355911])"
1577,"array([-0.99831149,  2.4435141 ])"
1578,"array([-1.8509065 ,  2.39182296])"
1579,"array([-1.874112  ,  2.55631423])"
1580,"array([-1.86969436,  2.52092844])"
1581,"array([-1.46450678,  2.06511591])"
1582,"array([-1.09196172,  2.59301196])"
1583,"array([-1.20283732,  2.36790445])"
1584,"array([-1.41053304,  2.62948957])"
1585,"array([-1.30398134,  2.55561051])"
1586,"array([-1.51936876,  2.18899189])"
1587,"array([-1.19871041,  2.61246536])"
1588,"array([-1.38793223,  2.52094985])"
1589,"array([-1.39750519,  2.69700248])"
1590,"array([-1.19921171,  2.25076953])"
1591,"array([-1.63851328,  2.71539553])"
1592,"array([-1.7859948 ,  2.50138408])"
1593,"array([-1.24597969,  2.73019738])"
1594,"array([-1.09428115,  2.61208088])"
1595,"array([-1.42186554,  2.1432878 ])"
1596,"array([-1.34858898,  2.58877191])"
1597,"array([-1.47984525,  2.40135593])"
1598,"array([-1.15967319,  2.67707902])"
1599,"array([-1.66873054,  2.62246954])"
1600,"array([-1.79760506,  2.5418493 ])"
1601,"array([-1.14556371,  2.49457453])"
1602,"array([-1.10743322,  2.60204797])"
1603,"array([-0.92739302,  2.4482204 ])"
1604,"array([-1.62892093,  2.20118407])"
1605,"array([-1.02740826,  2.53563694])"
1606,"array([-1.49416041,  2.37647723])"
1607,"array([-1.30511028,  2.10783412])"
1608,"array([-1.70656944,  2.56393258])"
1609,"array([-2.70232121,  1.13578086])"
1610,"array([-2.72708662,  1.1637336 ])"
1611,"array([0.20636405, 3.14592674])"
1612,"array([-1.54026849,  2.14684417])"
1613,"array([-1.84992673,  2.52263288])"
1614,"array([-1.13616857,  2.62713366])"
1615,"array([-1.50590191,  2.17416581])"
1616,"array([-1.64215015,  2.26923062])"
1617,"array([-1.04536414,  2.53880498])"
1618,"array([-1.16800665,  2.4050893 ])"
1619,"array([-1.47330143,  2.56307476])"
1620,"array([-1.43068055,  2.80779738])"
1621,"array([-1.45833741,  2.00819518])"
1622,"array([-1.483476  ,  2.54364742])"
1623,"array([-1.15654212,  2.21465515])"
1624,"array([-1.1036322 ,  2.62783255])"
1625,"array([-1.59644448,  2.70899599])"
1626,"array([-1.56135835,  2.0456142 ])"
1627,"array([-1.22537216,  2.17738813])"
1628,"array([-1.16221904,  2.25796925])"
1629,"array([-1.76996878,  2.39842601])"
1630,"array([-1.21805972,  2.18865256])"
1631,"array([-1.27243756,  2.6446592 ])"
1632,"array([-1.3811066 ,  2.21028461])"
1633,"array([-1.08540164,  2.63394901])"
1634,"array([-1.06173168,  2.54393365])"
1635,"array([-1.83163267,  2.52019207])"
1636,"array([-1.66510328,  2.39298492])"
1637,"array([-1.10836152,  2.01081608])"
1638,"array([-1.35727044,  2.27920908])"
1639,"array([-0.9923703 ,  2.03092658])"
1640,"array([-1.26769278,  2.04528827])"
1641,"array([-0.99193992,  2.47132167])"
1642,"array([-1.79551626,  2.45687177])"
1643,"array([-1.27010009,  2.08866592])"
1644,"array([-1.42231416,  2.10380048])"
1645,"array([-1.40404263,  2.08129619])"
1646,"array([-1.3538197 ,  2.49228587])"
1647,"array([-1.4952365 ,  1.97421313])"
1648,"array([-1.7887679 ,  2.58802473])"
1649,"array([-1.04176004,  2.12137949])"
1650,"array([-1.32400744,  2.27656336])"
1651,"array([-0.88243158,  2.32524715])"
1652,"array([-0.92536565,  2.31963596])"
1653,"array([-1.28722193,  2.69440558])"
1654,"array([-1.02511612,  2.51578897])"
1655,"array([-1.81788132,  2.356059  ])"
1656,"array([-1.64660527,  2.36226633])"
1657,"array([-1.19921431,  2.68736587])"
1658,"array([-1.7260269 ,  2.22606237])"
1659,"array([-1.16384009,  2.01798191])"
1660,"array([-1.40721234,  2.44226512])"
1661,"array([-1.61446738,  2.05500569])"
1662,"array([-1.36239797,  2.21178947])"
1663,"array([-1.63853345,  2.30532084])"
1664,"array([-1.39060101,  2.06737504])"
1665,"array([-1.29702899,  2.22417623])"
1666,"array([-1.37934917,  2.09636756])"
1667,"array([-1.11598522,  2.66097707])"
1668,"array([-1.73329111,  2.64685257])"
1669,"array([-1.70637193,  2.67452736])"
1670,"array([-1.05177354,  2.55998598])"
1671,"array([-1.79587438,  2.48605063])"
1672,"array([-1.2503692 ,  2.11299963])"
1673,"array([-1.02673799,  2.14788797])"
1674,"array([-1.88342105,  2.41814044])"
1675,"array([-1.08545184,  2.57588468])"
1676,"array([-1.01514012,  2.47806647])"
1677,"array([-1.81522851,  2.43149152])"
1678,"array([-1.29439501,  2.63569205])"
1679,"array([-1.65968784,  2.42660935])"
1680,"array([-1.3267415 ,  2.08564319])"
1681,"array([-1.18020271,  2.12387827])"
1682,"array([-1.27717879,  2.63005279])"
1683,"array([-1.37526737,  2.1364679 ])"
1684,"array([-1.40227241,  2.10524233])"
1685,"array([-1.12299777,  2.5893536 ])"
1686,"array([-1.16054044,  1.96735607])"
1687,"array([-1.83266396,  2.37157313])"
1688,"array([-1.40479745,  2.13676126])"
1689,"array([-1.72801144,  2.18460473])"
1690,"array([-1.33657942,  2.1669463 ])"
1691,"array([-1.15947204,  2.00258109])"
1692,"array([-1.07828295,  2.06487637])"
1693,"array([-1.38573553,  2.08258583])"
1694,"array([-1.83237212,  2.39104393])"
1695,"array([-1.4120423 ,  2.11679382])"
1696,"array([-1.78994993,  2.60770956])"
1697,"array([-1.18807176,  2.2348238 ])"
1698,"array([-1.62101952,  2.65975994])"
1699,"array([-1.89000398,  2.5173433 ])"
1700,"array([-1.27041718,  2.18488899])"
1701,"array([-1.83447871,  2.60448883])"
1702,"array([-1.70082434,  2.20761824])"
1703,"array([-0.88894199,  2.30017235])"
1704,"array([-1.63983345,  2.66592578])"
1705,"array([-1.69057147,  2.68635367])"
1706,"array([-1.04138617,  2.45122388])"
1707,"array([-1.76864013,  2.37775277])"
1708,"array([-1.60839431,  2.07735299])"
1709,"array([-1.57773205,  2.06724028])"
1710,"array([-1.16718748,  2.12874664])"
1711,"array([-1.70476681,  2.36358699])"
1712,"array([-1.1501121,  2.5149261])"
1713,"array([-1.48171639,  2.19420784])"
1714,"array([-1.2027664,  2.7065502])"
1715,"array([-1.16704653,  2.59943978])"
1716,"array([-1.38618133,  2.63248573])"
1717,"array([-1.70717123,  2.17510773])"
1718,"array([-1.80438854,  2.57905464])"
1719,"array([-1.17608996,  2.22133784])"
1720,"array([-1.32822037,  2.15828281])"
1721,"array([-1.67250932,  2.69700483])"
1722,"array([-1.61654938,  2.64097182])"
1723,"array([-1.21351734,  2.67279853])"
1724,"array([-1.3936491 ,  2.02053764])"
1725,"array([-1.37384229,  2.66166384])"
1726,"array([-1.27063556,  2.15887042])"
1727,"array([-1.22745981,  2.20516218])"
1728,"array([-1.27530553,  2.70995305])"
1729,"array([-1.65578076,  2.6535781 ])"
1730,"array([-1.63649329,  2.64703346])"
1731,"array([-1.48438764,  1.99214366])"
1732,"array([-1.49947774,  2.10390901])"
1733,"array([-1.19801306,  2.59691395])"
1734,"array([-1.72652714,  2.16627102])"
1735,"array([-1.26484653,  2.67585265])"
1736,"array([-1.24323636,  2.4036605 ])"
1737,"array([-1.23854618,  2.05432739])"
1738,"array([-1.70650028,  2.15703473])"
1739,"array([-1.67299383,  2.13834814])"
1740,"array([-1.01266617,  2.42877116])"
1741,"array([-1.41749484,  2.56482534])"
1742,"array([-1.37732762,  2.61600577])"
1743,"array([-1.34476779,  2.60774167])"
1744,"array([-1.82356999,  2.4883457 ])"
1745,"array([-1.23105554,  2.07248933])"
1746,"array([-1.16715387,  2.15671673])"
1747,"array([-1.17733799,  2.00863043])"
1748,"array([-1.26420772,  2.12314833])"
1749,"array([-1.04492831,  2.46936936])"
1750,"array([-1.21167365,  2.246174  ])"
1751,"array([-1.53066319,  2.28702668])"
1752,"array([-1.68862943,  2.14882408])"
1753,"array([-1.37838895,  2.59800638])"
1754,"array([-1.15800302,  1.98562267])"
1755,"array([-1.81616806,  2.54970934])"
1756,"array([-1.2411045 ,  2.71207461])"
1757,"array([-1.3878083 ,  2.55874018])"
1758,"array([-1.14600483,  2.25339503])"
1759,"array([-1.72101642,  2.20814013])"
1760,"array([-1.2102839,  2.1261175])"
1761,"array([-1.35764355,  2.08547096])"
1762,"array([-1.29937515,  2.09556487])"
1763,"array([-1.32289653,  2.1486163 ])"
1764,"array([-1.74405133,  2.21910308])"
1765,"array([-1.59476912,  2.14504639])"
1766,"array([-1.19703367,  2.19580875])"
1767,"array([-1.31744788,  2.10912457])"
1768,"array([-1.25772995,  2.16455954])"
1769,"array([-1.83398646,  2.55508404])"
1770,"array([-1.20696382,  2.22962802])"
1771,"array([-1.38365605,  2.12714181])"
1772,"array([-1.54767173,  2.09561934])"
1773,"array([-1.23468677,  2.69552721])"
1774,"array([-1.22485577,  2.72359377])"
1775,"array([-1.41930931,  2.07976298])"
1776,"array([-1.24567923,  2.17071509])"
1777,"array([-1.00790136,  2.19450458])"
1778,"array([-1.37431593,  2.1480892 ])"
1779,"array([-1.32081456,  2.06114211])"
1780,"array([-1.57856653,  2.04948872])"
1781,"array([-1.83941994,  2.53788699])"
1782,"array([-1.26519557,  1.96009853])"
1783,"array([-1.25134165,  2.04425047])"
1784,"array([-1.15291926,  2.16604149])"
1785,"array([-1.21996852,  2.70673848])"
1786,"array([-1.37913928,  2.02845089])"
1787,"array([-1.62007304,  2.3860903 ])"
1788,"array([-1.12710662,  2.4975681 ])"
1789,"array([-1.28357544,  2.13445731])"
1790,"array([-1.06999675,  2.14577145])"
1791,"array([-1.25862531,  2.09991096])"
1792,"array([-1.21948564,  2.27408893])"
1793,"array([-1.181323  ,  2.11122374])"
1794,"array([-1.53132719,  2.09310876])"
1795,"array([-1.77481145,  2.62681165])"
1796,"array([-1.61062571,  2.28662998])"
1797,"array([-1.46009659,  2.19170796])"
1798,"array([-1.25516465,  2.08650385])"
1799,"array([-1.61223181,  2.19249047])"
1800,"array([-0.89039059,  2.34936978])"
1801,"array([-1.20811149,  2.28275345])"
1802,"array([-1.11553186,  2.47041   ])"
1803,"array([-1.08528314,  2.08719787])"
1804,"array([-1.29215937,  2.11014037])"
1805,"array([-1.1768534 ,  2.64815346])"
1806,"array([-1.30475895,  2.16893712])"
1807,"array([-1.64989852,  2.33504248])"
1808,"array([-1.2128918 ,  2.08425413])"
1809,"array([-1.80405424,  2.52151076])"
1810,"array([-1.16644646,  2.71230405])"
1811,"array([-0.91833137,  2.34493931])"
1812,"array([-1.20623142,  2.18747159])"
1813,"array([-1.23368393,  2.13007808])"
1814,"array([-1.24518757,  2.22539983])"
1815,"array([-1.24394871,  2.19776972])"
1816,"array([-1.63846311,  2.34609929])"
1817,"array([-1.44140912,  2.04955934])"
1818,"array([-1.27837287,  2.11204184])"
1819,"array([-1.31500583,  2.09521343])"
1820,"array([-1.21519619,  2.07053688])"
1821,"array([-1.35953745,  2.61667148])"
1822,"array([-1.31359678,  1.93401848])"
1823,"array([-1.38201268,  2.00903497])"
1824,"array([-1.12952397,  2.48105229])"
1825,"array([-1.28306304,  2.72685269])"
1826,"array([-1.11085527,  2.50534726])"
1827,"array([-1.08834442,  2.31023129])"
1828,"array([-1.13909297,  2.67754659])"
1829,"array([-1.85004044,  2.46719553])"
1830,"array([-1.21371226,  2.216566  ])"
1831,"array([-1.15573709,  2.34469874])"
1832,"array([-1.25575613,  2.70489293])"
1833,"array([-1.15211243,  2.33021797])"
1834,"array([-1.19492764,  2.10989871])"
1835,"array([-1.81964441,  2.53215055])"
1836,"array([-1.29722256,  2.7119262 ])"
1837,"array([-1.30617725,  2.2184564 ])"
1838,"array([-1.18495371,  2.70085874])"
1839,"array([-1.11764042,  2.09252362])"
1840,"array([-1.19633516,  2.66920199])"
1841,"array([-1.26272913,  2.13694869])"
1842,"array([-1.58895272,  2.02802509])"
1843,"array([-1.84965941,  2.59096441])"
1844,"array([-1.42729633,  2.06182651])"
1845,"array([-1.39352692,  2.11741427])"
1846,"array([-1.18571324,  2.72103047])"
1847,"array([-1.11113521,  2.4892802 ])"
1848,"array([-1.33846267,  1.95408596])"
1849,"array([-1.26977082,  1.97513625])"
1850,"array([-1.15786226,  2.5331444 ])"
1851,"array([-1.26438182,  2.07211471])"
1852,"array([-1.89597809,  2.46630547])"
1853,"array([-1.15527817,  2.19732239])"
1854,"array([-1.85512055,  2.5052973 ])"
1855,"array([-1.87533267,  2.50256111])"
1856,"array([-1.27293366,  2.12925144])"
1857,"array([-1.25431186,  2.05818438])"
1858,"array([-1.37535303,  2.11628103])"
1859,"array([-1.13967261,  2.11094359])"
1860,"array([-1.2543297,  2.2097266])"
1861,"array([-1.15740752,  2.39278007])"
1862,"array([-1.39312421,  2.09388286])"
1863,"array([-1.8202161 ,  2.56809599])"
1864,"array([-1.34280565,  2.08095595])"
1865,"array([-1.83966536,  2.5732815 ])"
1866,"array([-1.53348864,  2.04206714])"
1867,"array([-1.58775763,  2.08536313])"
1868,"array([-1.43418546,  2.08910679])"
1869,"array([-1.08553659,  2.04424804])"
1870,"array([-1.09808393,  2.4777224 ])"
1871,"array([-1.27060735,  1.93000137])"
1872,"array([-1.60600716,  2.09380348])"
1873,"array([-1.14100789,  1.97933736])"
1874,"array([-1.53881456,  2.25475262])"
1875,"array([-1.40870733,  2.03610428])"
1876,"array([-1.21436909,  2.00819265])"
1877,"array([-1.3626806 ,  2.05658338])"
1878,"array([-1.31648668,  1.98865006])"
1879,"array([-1.24044252,  2.08223186])"
1880,"array([-1.32075661,  1.97324369])"
1881,"array([-1.26928125,  1.99164658])"
1882,"array([-1.3039677,  1.966015 ])"
1883,"array([-1.27165298,  2.06249142])"
1884,"array([-1.30575747,  2.08237878])"
1885,"array([-1.33561537,  2.04160526])"
1886,"array([-1.28087684,  2.01916848])"
1887,"array([-1.24990616,  2.12729323])"
1888,"array([-1.22074865,  2.16296726])"
1889,"array([-1.35071155,  2.04573291])"
1890,"array([-1.2079505 ,  2.17472377])"
1891,"array([-1.20850289,  2.11157227])"
1892,"array([-1.22697826,  1.99873538])"
1893,"array([-1.29969816,  2.15593235])"
1894,"array([-1.24023191,  2.11987552])"
1895,"array([-1.23978564,  1.96260805])"
1896,"array([-1.30094451,  1.98070494])"
1897,"array([-1.28564127,  1.96848421])"
1898,"array([-1.24114443,  1.9985173 ])"
1899,"array([-1.20841043,  1.99244484])"
1900,"array([-1.26295661,  2.02339506])"
1901,"array([-1.26940163,  2.00861618])"
1902,"array([-1.27840983,  1.95292836])"
1903,"array([-1.25672556,  2.00314769])"
1904,"array([-1.25440148,  1.98720829])"
1905,"array([-1.22467461,  1.96817533])"
1906,"array([-1.2519525 ,  1.94946053])"
1907,"array([-1.19467172,  2.12804385])"
1908,"array([-1.28489495,  1.98486571])"
1909,"array([-1.22196436,  1.9835057 ])"
1910,"array([-1.31721349,  1.95693591])"
1911,"array([-1.22819773,  2.08878451])"
1912,"array([-1.1900568 ,  2.20762447])"
1913,"array([-1.24659972,  2.06944082])"
1914,"array([-1.28352711,  2.00039133])"
1915,"array([-1.21512126,  2.14854202])"
1916,"array([-1.20525801,  2.15964613])"
1917,"array([-1.24714419,  2.01429119])"
1918,"array([-1.29672998,  2.01123184])"
1919,"array([-1.23805648,  1.98135057])"
1920,"array([-1.29929744,  1.99505445])"
1921,"array([-1.18328637,  2.15794446])"
1922,"array([-1.25369944,  1.9720638 ])"
1923,"array([-1.35709067,  2.33950462])"
1924,"array([-1.31334829,  2.00356232])"
1925,"array([-1.29606955,  1.95282114])"
