# index, _pos
1262,"array([ 9.05303648, 20.15630561])"
1263,"array([ 9.6609175 , 19.59878464])"
1264,"array([ 9.87545867, 18.96218884])"
1265,"array([ 9.58860341, 19.62541012])"
1266,"array([ 9.88249406, 18.77464175])"
1267,"array([ 9.32287249, 20.1067854 ])"
1268,"array([ 8.08856341, 22.88899232])"
1269,"array([ 8.15191182, 22.92277059])"
1270,"array([ 8.87576302, 19.0491224 ])"
1271,"array([ 8.82158833, 20.20708832])"
1272,"array([ 9.274929  , 20.18243374])"
1273,"array([ 8.84821639, 20.0358372 ])"
1274,"array([10.09797082, 19.90667064])"
1275,"array([ 9.89868475, 19.72560463])"
1276,"array([10.08446378, 20.17438028])"
1277,"array([ 8.7197225 , 19.79092091])"
1278,"array([10.08972439, 20.3224572 ])"
1279,"array([ 8.71940948, 18.96104681])"
1280,"array([ 9.86210781, 19.55901419])"
1281,"array([ 9.75857788, 18.83212727])"
1282,"array([ 9.63988522, 20.2454484 ])"
1283,"array([ 8.88730693, 18.75577422])"
1284,"array([ 9.93693134, 19.54576981])"
1285,"array([ 9.33367609, 20.66507175])"
1286,"array([ 9.14651509, 19.79858222])"
1287,"array([ 9.76393515, 19.5427916 ])"
1288,"array([ 9.85598424, 18.85192957])"
1289,"array([ 9.40511107, 19.59054668])"
1290,"array([ 8.93162355, 18.71481628])"
1291,"array([10.06001519, 19.92021843])"
1292,"array([ 9.78646018, 19.98744493])"
1293,"array([ 9.33739698, 18.6349902 ])"
1294,"array([ 9.56416631, 20.20970661])"
1295,"array([ 9.69579479, 20.47219647])"
1296,"array([10.09437028, 19.94135223])"
1297,"array([ 9.56563088, 20.64076685])"
1298,"array([ 9.39257303, 20.2172709 ])"
1299,"array([ 9.62818195, 19.5682544 ])"
1300,"array([ 9.39992107, 20.402889  ])"
1301,"array([ 9.66882438, 19.10877982])"
1302,"array([ 8.87125423, 19.26501532])"
1303,"array([11.36011687, 22.86448557])"
1304,"array([11.42479799, 22.83341278])"
1305,"array([ 8.95970794, 19.67184689])"
1306,"array([ 9.94404253, 19.97228801])"
1307,"array([ 8.88825207, 19.55225212])"
1308,"array([ 9.96363768, 18.91131397])"
1309,"array([ 9.16066747, 20.08697364])"
1310,"array([10.58196609, 19.12794938])"
1311,"array([10.13073632, 19.392829  ])"
1312,"array([10.18883892, 19.17165363])"
1313,"array([10.29276618, 19.99196117])"
1314,"array([ 9.24596762, 20.06392458])"
1315,"array([10.44254754, 19.34558358])"
1316,"array([ 9.98304516, 19.79955043])"
1317,"array([ 9.83344359, 19.62525768])"
1318,"array([ 9.38337397, 20.70537467])"
1319,"array([ 9.85032256, 18.72639061])"
1320,"array([ 9.62785755, 20.27437198])"
1321,"array([ 9.3385607 , 19.58451354])"
1322,"array([ 9.2883216 , 20.14362254])"
1323,"array([ 9.99330589, 18.54534932])"
1324,"array([ 8.62748296, 19.87754701])"
1325,"array([ 9.51768571, 20.45632068])"
1326,"array([10.17308869, 20.15126963])"
1327,"array([ 8.51078786, 20.03320401])"
1328,"array([ 8.5022152 , 19.92917785])"
1329,"array([ 8.69400048, 19.36719844])"
1330,"array([ 9.73775646, 18.92162692])"
1331,"array([10.31956876, 19.94928225])"
1332,"array([ 9.84959155, 20.16628278])"
1333,"array([ 9.33710101, 20.42708315])"
1334,"array([10.232181  , 19.67171308])"
1335,"array([10.06494074, 20.03250391])"
1336,"array([ 8.67333566, 18.7657121 ])"
1337,"array([ 8.83608181, 19.9525264 ])"
1338,"array([ 9.62060388, 19.08452795])"
1339,"array([ 9.47155885, 20.41965629])"
1340,"array([10.16703773, 20.53653059])"
1341,"array([ 9.54684053, 20.40589301])"
1342,"array([ 9.77093111, 20.47416155])"
1343,"array([ 9.39587884, 19.01931657])"
1344,"array([ 8.8320478 , 20.12955635])"
1345,"array([ 9.50585254, 20.54736789])"
1346,"array([ 9.05751252, 19.57243947])"
1347,"array([ 9.19356708, 20.05292864])"
1348,"array([ 9.81891898, 19.27193368])"
1349,"array([ 9.08323982, 19.13539337])"
1350,"array([ 9.41611809, 20.51905225])"
1351,"array([ 9.42152671, 20.24107558])"
1352,"array([ 6.39149599, 21.42488462])"
1353,"array([ 6.45156449, 21.38643258])"
1354,"array([10.07870934, 19.44246399])"
1355,"array([10.35975203, 20.7093061 ])"
1356,"array([ 9.37210183, 20.08680867])"
1357,"array([ 8.62742554, 19.74744341])"
1358,"array([10.4178739 , 19.48703732])"
1359,"array([ 9.89421494, 19.19081645])"
1360,"array([ 9.19689065, 20.15519283])"
1361,"array([ 9.90326659, 20.73740217])"
1362,"array([ 9.81553502, 20.52595376])"
1363,"array([ 9.38122245, 19.66588115])"
1364,"array([10.15642466, 19.56652722])"
1365,"array([10.42763745, 19.77021392])"
1366,"array([ 8.46858243, 20.2086241 ])"
1367,"array([ 8.66539555, 20.11427096])"
1368,"array([ 9.97490519, 20.10381209])"
1369,"array([10.14450576, 19.94340917])"
1370,"array([10.13875217, 20.00397848])"
1371,"array([10.03166244, 19.39346048])"
1372,"array([ 9.3178418 , 20.70938456])"
1373,"array([ 9.20105096, 19.92732631])"
1374,"array([10.01759124, 20.54616117])"
1375,"array([10.20606173, 20.13240285])"
1376,"array([ 8.77599299, 19.58822686])"
1377,"array([ 9.98905248, 20.59207442])"
1378,"array([10.28794166, 20.84015828])"
1379,"array([10.98346989, 18.66021242])"
1380,"array([ 9.16225773, 18.05779409])"
1381,"array([ 9.57850984, 18.97832735])"
1382,"array([ 9.90615332, 18.82615653])"
1383,"array([ 9.7097875 , 18.86114835])"
1384,"array([10.28854695, 18.36098344])"
1385,"array([10.26226945, 20.13845953])"
1386,"array([10.01059608, 19.36405526])"
1387,"array([10.26981398, 19.37999672])"
1388,"array([ 9.80755906, 18.83355895])"
1389,"array([ 9.44461653, 20.88848327])"
1390,"array([ 8.98686899, 18.79585598])"
1391,"array([ 9.25760265, 20.79103219])"
1392,"array([10.18685263, 19.53335836])"
1393,"array([10.01386978, 20.17819356])"
1394,"array([ 9.08117245, 20.07877757])"
1395,"array([ 9.49362641, 19.3786975 ])"
1396,"array([10.26287187, 19.43414795])"
1397,"array([ 9.65682346, 20.14589259])"
1398,"array([ 8.59368602, 19.05426526])"
1399,"array([ 8.94795736, 23.1167681 ])"
1400,"array([ 9.01233034, 23.08205827])"
1401,"array([ 8.83377464, 19.67814467])"
1402,"array([ 9.27246122, 20.03913494])"
1403,"array([ 9.78126183, 19.28441765])"
1404,"array([ 5.99806358, 19.32462625])"
1405,"array([ 8.78542882, 19.22253694])"
1406,"array([ 9.97498508, 19.75849879])"
1407,"array([12.65205634, 18.42404391])"
1408,"array([12.72367178, 18.44591122])"
1409,"array([10.11536649, 20.10302774])"
1410,"array([ 9.74706147, 19.37775642])"
1411,"array([ 9.71214793, 19.20350535])"
1412,"array([ 9.20769349, 18.691129  ])"
1413,"array([ 9.27396342, 18.8967011 ])"
1414,"array([ 8.8577304 , 19.74265754])"
1415,"array([ 9.17523996, 18.95883043])"
1416,"array([ 9.25374309, 19.86176362])"
1417,"array([ 8.9623763 , 19.22409372])"
1418,"array([10.95734438, 16.51806422])"
1419,"array([10.49625674, 19.50126435])"
1420,"array([ 9.6466222 , 19.22187355])"
1421,"array([ 9.73583582, 19.00878229])"
1422,"array([13.09027909, 19.24235469])"
1423,"array([ 8.84424181, 19.89451362])"
1424,"array([ 9.25464007, 19.1553569 ])"
1425,"array([ 9.31063639, 20.36706759])"
1426,"array([10.42431681, 19.39179676])"
1427,"array([ 6.30644831, 18.84195973])"
1428,"array([ 6.34936834, 18.78327975])"
1429,"array([ 9.84327322, 20.35595787])"
1430,"array([ 9.35237269, 20.33546948])"
1431,"array([ 8.25036125, 19.88866736])"
1432,"array([ 8.33587235, 20.20182558])"
1433,"array([10.31772035, 19.59975018])"
1434,"array([ 8.86862403, 20.34462013])"
1435,"array([10.07585149, 19.58565189])"
1436,"array([ 9.86639833, 19.39612445])"
1437,"array([10.04082437, 19.29521052])"
1438,"array([ 8.96737529, 20.07101883])"
1439,"array([12.33615224, 17.65220065])"
1440,"array([ 9.14697632, 20.20320041])"
1441,"array([10.13842444, 19.90795534])"
1442,"array([ 9.08815461, 20.20642704])"
1443,"array([ 9.01200242, 19.53576845])"
1444,"array([ 8.95768151, 19.87703064])"
1445,"array([ 8.66695181, 19.76694915])"
1446,"array([10.74297945, 19.66488558])"
1447,"array([10.47863294, 19.66947805])"
1448,"array([ 9.29175752, 20.24069226])"
1449,"array([ 9.76135085, 19.34704296])"
1450,"array([ 9.93109048, 19.35001558])"
1451,"array([10.09690746, 19.19690257])"
1452,"array([ 8.4348458 , 19.39558317])"
1453,"array([ 9.41655267, 19.45280848])"
1454,"array([ 9.00225368, 19.03180528])"
1455,"array([ 9.86762855, 19.14571936])"
1456,"array([10.3536185 , 20.29168096])"
1457,"array([10.53040035, 20.38683867])"
1458,"array([ 9.62636309, 19.69254845])"
1459,"array([ 8.89383226, 19.36642472])"
1460,"array([10.95997105, 18.49314193])"
1461,"array([ 9.61514176, 20.1949786 ])"
1462,"array([ 9.80153505, 19.11242529])"
1463,"array([ 8.83027516, 20.2813712 ])"
1464,"array([ 8.64811104, 20.23259298])"
1465,"array([10.07823236, 19.26379925])"
1466,"array([ 9.55997195, 20.13164034])"
1467,"array([ 8.22332555, 19.3143765 ])"
1468,"array([ 9.3506704 , 20.38054433])"
1469,"array([ 8.65370404, 19.34340457])"
1470,"array([10.05021835, 20.27357003])"
1471,"array([ 9.16018934, 19.11455246])"
1472,"array([ 8.89820812, 20.01836698])"
1473,"array([ 9.29303231, 20.06227091])"
1474,"array([ 9.76282873, 20.38923295])"
1475,"array([ 9.34956953, 19.0183261 ])"
1476,"array([12.97456772, 18.86430777])"
1477,"array([13.01989534, 18.80851316])"
1478,"array([ 9.5874859 , 19.49938135])"
1479,"array([ 9.45820888, 23.23942252])"
1480,"array([ 9.39387844, 23.27534784])"
1481,"array([ 9.97835329, 19.38819097])"
1482,"array([ 9.20458227, 20.69547861])"
1483,"array([ 8.84032896, 19.5394173 ])"
1484,"array([10.28442852, 20.53286907])"
1485,"array([ 8.7362518, 20.2168721])"
1486,"array([10.0213219, 19.2418946])"
1487,"array([ 9.7492578, 19.6781222])"
1488,"array([ 9.24537969, 20.40849874])"
1489,"array([ 9.79445892, 18.87837662])"
1490,"array([10.3288313 , 20.07262336])"
1491,"array([ 9.8223438 , 18.98332444])"
1492,"array([10.11018041, 19.78285769])"
1493,"array([13.01973264, 20.3396775 ])"
1494,"array([12.97348635, 20.39435404])"
1495,"array([ 9.00293389, 19.64780561])"
1496,"array([ 8.7679294 , 19.80461076])"
1497,"array([10.51979936, 19.72405842])"
1498,"array([11.79884874, 22.23022746])"
1499,"array([ 9.21796642, 19.9576307 ])"
1500,"array([ 9.32355252, 19.32629901])"
1501,"array([ 8.71685172, 19.69960161])"
1502,"array([ 9.9770049 , 20.20280614])"
1503,"array([ 9.40056604, 19.42572794])"
1504,"array([ 9.50666898, 20.94054731])"
1505,"array([ 9.44784852, 20.72763393])"
1506,"array([ 9.66951912, 20.1172139 ])"
1507,"array([10.12737936, 23.03969819])"
1508,"array([ 9.8927795 , 19.87993102])"
1509,"array([ 8.78174215, 19.45436505])"
1510,"array([10.23514609, 19.95605809])"
1511,"array([ 8.90163966, 20.07742368])"
1512,"array([ 9.29558336, 19.23414824])"
1513,"array([ 9.64748708, 18.61923277])"
1514,"array([ 9.85951676, 20.0862426 ])"
1515,"array([10.12257961, 19.83160398])"
1516,"array([ 9.01680832, 19.2514217 ])"
1517,"array([ 9.93723257, 19.7654597 ])"
1518,"array([11.19375624, 18.63220896])"
1519,"array([ 9.67001562, 20.80458197])"
1520,"array([ 9.95593771, 20.24652992])"
1521,"array([10.05209906, 19.48365908])"
1522,"array([ 9.70119059, 19.67659488])"
1523,"array([ 9.68252339, 20.31552492])"
1524,"array([ 9.12647702, 19.14096028])"
1525,"array([ 8.72786395, 20.00277357])"
1526,"array([10.09828608, 18.94170104])"
1527,"array([ 9.80520783, 19.59901338])"
1528,"array([ 9.75828049, 20.76840538])"
1529,"array([ 8.74304166, 20.42452942])"
1530,"array([10.63494589, 19.17142054])"
1531,"array([ 9.3531678 , 18.91725683])"
1532,"array([ 8.20167581, 19.55259482])"
1533,"array([ 8.37845832, 19.57957004])"
1534,"array([ 9.46327917, 18.93201558])"
1535,"array([ 9.05604241, 19.99851728])"
1536,"array([ 9.29985149, 19.01938412])"
1537,"array([ 8.85919569, 19.99244612])"
1538,"array([ 9.44239568, 19.25573442])"
1539,"array([ 8.86090209, 19.83040355])"
1540,"array([ 8.79410909, 19.93094438])"
1541,"array([ 9.82360936, 19.9953712 ])"
1542,"array([ 6.97198857, 22.06158842])"
1543,"array([ 7.01162178, 22.12267953])"
1544,"array([10.3983706 , 19.43897907])"
1545,"array([ 9.63428845, 18.89766023])"
1546,"array([ 9.60353017, 20.85768585])"
1547,"array([ 9.71628879, 19.3266677 ])"
1548,"array([ 8.96230983, 19.06603748])"
1549,"array([ 9.10073809, 19.36596699])"
1550,"array([12.45412544, 17.57968451])"
1551,"array([ 9.51018752, 20.11477961])"
1552,"array([ 8.78049677, 18.73197352])"
1553,"array([ 9.25113509, 20.14671246])"
1554,"array([ 9.26041318, 20.44688096])"
1555,"array([10.24992254, 19.19521595])"
1556,"array([ 9.57379128, 20.33937142])"
1557,"array([ 8.98653919, 19.8430799 ])"
1558,"array([ 9.60154957, 20.30179354])"
1559,"array([10.47471291, 19.39454679])"
1560,"array([ 9.72226092, 18.72506738])"
1561,"array([ 8.97745482, 20.33700267])"
1562,"array([ 9.14198023, 20.53447519])"
1563,"array([10.59252714, 19.91194477])"
1564,"array([10.10408479, 19.86935873])"
1565,"array([ 9.20356045, 20.09800939])"
1566,"array([10.07246378, 19.13617878])"
1567,"array([ 9.77920012, 19.47741155])"
1568,"array([10.8136245 , 20.13346184])"
1569,"array([ 9.09798894, 20.28383206])"
1570,"array([ 9.19392592, 19.14967708])"
1571,"array([ 8.96996958, 19.91245982])"
1572,"array([10.12556194, 20.24831536])"
1573,"array([ 9.41891649, 19.49082985])"
1574,"array([ 8.92974047, 20.30924154])"
1575,"array([ 9.2399928 , 19.52762254])"
1576,"array([ 9.19299802, 19.34392165])"
1577,"array([ 8.92684588, 20.44938452])"
1578,"array([ 8.82810538, 20.45927383])"
1579,"array([ 9.47939882, 20.47482587])"
1580,"array([ 9.42242778, 20.43258116])"
1581,"array([ 9.41560899, 18.82243676])"
1582,"array([ 9.99173104, 19.5669784 ])"
1583,"array([ 9.73844368, 19.64996791])"
1584,"array([ 9.29112313, 18.58665002])"
1585,"array([ 9.71586155, 20.37663199])"
1586,"array([10.28240452, 19.66704717])"
1587,"array([ 8.87406658, 20.43729747])"
1588,"array([10.84147542, 23.04476769])"
1589,"array([10.89045862, 22.99434336])"
1590,"array([ 8.94901618, 19.73035044])"
1591,"array([10.08199975, 18.8842207 ])"
1592,"array([10.17906795, 20.0265165 ])"
1593,"array([ 8.67550754, 19.82237574])"
1594,"array([ 9.44234423, 19.170346  ])"
1595,"array([ 8.44711415, 19.50231018])"
1596,"array([10.26131251, 16.37747238])"
1597,"array([ 9.25149937, 20.31886277])"
1598,"array([ 9.92665711, 19.87077899])"
1599,"array([ 9.6197732 , 19.19277374])"
1600,"array([ 8.93095934, 20.38219345])"
1601,"array([ 9.45927965, 19.98343325])"
1602,"array([ 8.97278832, 19.61582613])"
1603,"array([ 8.56052067, 19.14310999])"
1604,"array([ 9.99205614, 20.67145413])"
1605,"array([10.19062926, 19.7338959 ])"
1606,"array([ 8.69826293, 20.25088395])"
1607,"array([ 8.79228347, 20.02382071])"
1608,"array([ 9.08680047, 20.03695433])"
1609,"array([ 9.63207153, 18.69057192])"
1610,"array([ 8.78073776, 19.97461146])"
1611,"array([10.13366948, 19.71584932])"
1612,"array([ 9.32480988, 19.64471814])"
1613,"array([ 9.36874192, 18.98090009])"
1614,"array([ 8.79695808, 19.55127636])"
1615,"array([ 8.85908711, 20.08336947])"
1616,"array([ 9.26765479, 20.26796114])"
1617,"array([ 9.98166553, 20.33817154])"
1618,"array([ 9.78567667, 19.87429989])"
1619,"array([ 9.93026746, 20.21636899])"
1620,"array([ 8.86749947, 19.44103053])"
1621,"array([ 9.80277371, 20.2243107 ])"
1622,"array([ 9.10809549, 19.08911064])"
1623,"array([ 9.66330023, 18.78697158])"
1624,"array([ 9.14706722, 19.01378475])"
1625,"array([ 9.85214877, 20.60916827])"
1626,"array([ 9.35298849, 20.238704  ])"
1627,"array([ 9.47911722, 20.21911911])"
1628,"array([10.45626807, 19.44373684])"
1629,"array([ 9.81931264, 20.18381301])"
1630,"array([ 9.11196059, 19.7307974 ])"
1631,"array([ 9.72081052, 19.42861229])"
1632,"array([10.69122189, 20.17221664])"
1633,"array([ 9.6623014 , 19.26250452])"
1634,"array([10.20958118, 19.90009607])"
1635,"array([ 9.80500982, 20.90934953])"
1636,"array([ 9.64928945, 19.46898581])"
1637,"array([ 9.79846506, 20.11349895])"
1638,"array([ 8.94940143, 19.41509714])"
1639,"array([ 9.50692948, 20.41424766])"
1640,"array([ 8.89285093, 19.81186568])"
1641,"array([ 6.16737066, 18.29592524])"
1642,"array([ 6.22620993, 18.252777  ])"
1643,"array([ 9.9633567 , 20.85585534])"
1644,"array([ 8.07892459, 19.26145602])"
1645,"array([12.58067745, 18.39943674])"
1646,"array([ 9.94675263, 19.79616323])"
1647,"array([10.3539338 , 18.39827732])"
1648,"array([ 9.57798651, 19.02842675])"
1649,"array([ 8.89818793, 19.11508834])"
1650,"array([ 9.31373415, 23.32010204])"
1651,"array([ 9.93638288, 23.3022381 ])"
1652,"array([10.00744711, 23.32088357])"
1653,"array([ 9.89999078, 18.888235  ])"
1654,"array([12.39328104, 21.74469383])"
1655,"array([ 9.2083825 , 19.54473037])"
1656,"array([ 9.74992504, 20.42417094])"
1657,"array([ 9.68320459, 18.69659293])"
1658,"array([ 9.81280226, 20.44582406])"
1659,"array([10.50796849, 19.77752948])"
1660,"array([ 9.09279855, 20.17285817])"
1661,"array([ 8.2736768 , 19.45058215])"
1662,"array([ 9.7716738 , 19.75086242])"
1663,"array([10.24666132, 19.53158166])"
1664,"array([ 9.20857131, 18.90501786])"
1665,"array([ 9.41922937, 20.20095909])"
1666,"array([10.719368  , 20.01891483])"
1667,"array([10.32404606, 19.49861517])"
1668,"array([ 9.4746198 , 20.34627115])"
1669,"array([ 9.91460584, 19.91628212])"
1670,"array([ 9.10075947, 20.70053288])"
1671,"array([ 8.83796622, 18.79147434])"
1672,"array([10.48502494, 20.43017137])"
1673,"array([10.97730518, 18.73086532])"
1674,"array([ 9.4256268 , 20.28495605])"
1675,"array([ 8.61614846, 20.08900532])"
1676,"array([ 9.73045886, 20.5061162 ])"
1677,"array([ 8.92293368, 19.64553091])"
1678,"array([ 9.24811462, 19.83108385])"
1679,"array([10.01434376, 19.82013786])"
1680,"array([ 9.35023756, 19.65909032])"
1681,"array([ 9.36989469, 18.8284558 ])"
1682,"array([ 8.58597039, 19.70823337])"
1683,"array([ 9.21496081, 20.30470582])"
1684,"array([ 9.7216111 , 20.32320087])"
1685,"array([ 9.19705796, 19.03199486])"
1686,"array([10.34048683, 19.71634881])"
1687,"array([ 9.05103545, 19.02445649])"
1688,"array([ 9.07392977, 20.59552357])"
1689,"array([ 9.33143207, 20.84816322])"
1690,"array([ 9.54703092, 18.92055821])"
1691,"array([10.26210351, 19.62068503])"
1692,"array([10.14666037, 19.75819054])"
1693,"array([ 8.94529283, 19.94018985])"
1694,"array([ 9.75059935, 19.31495548])"
1695,"array([ 9.38258718, 19.45965749])"
1696,"array([ 9.9966852 , 18.98508322])"
1697,"array([ 9.73559696, 20.64246291])"
1698,"array([10.51900522, 19.55144189])"
1699,"array([ 9.90804243, 20.2626414 ])"
1700,"array([ 9.80525097, 20.70543553])"
1701,"array([ 9.19101851, 20.35097073])"
1702,"array([ 9.37228205, 20.77963405])"
1703,"array([ 9.6147451 , 18.76706781])"
1704,"array([ 9.99710902, 19.97329318])"
1705,"array([ 9.58848696, 20.48278849])"
