# index, _pos
1449,"[4.44560071, 8.68109672]"
1450,"[4.14315273, 8.40135538]"
1451,"[4.16085638, 8.64941017]"
1452,"[4.26455393, 8.44780496]"
1453,"[3.9303238, 8.74275788]"
1454,"[3.93694854, 8.47777803]"
1455,"[4.16976829, 8.95604209]"
1456,"[4.30523787, 8.30360044]"
1457,"[4.54153258, 8.44933177]"
1458,"[4.62468209, 8.40460134]"
1459,"[3.96476522, 8.65825658]"
1460,"[3.93653053, 8.64581194]"
1461,"[4.46633897, 8.65254864]"
1462,"[3.77498949, 8.62411673]"
1463,"[4.08943849, 8.89676823]"
1464,"[3.98006739, 8.31338114]"
1465,"[4.43029825, 8.45015022]"
1466,"[4.40314628, 8.44064637]"
1467,"[4.4480601, 8.53477807]"
1468,"[4.46052546, 8.52706491]"
1469,"[4.43396095, 8.51972665]"
1470,"[4.42563526, 8.50552804]"
1471,"[4.43028858, 8.53316555]"
1472,"[4.40819997, 8.45485315]"
1473,"[4.43520498, 8.43184943]"
1474,"[4.44419944, 8.45031672]"
1475,"[4.44860027, 8.46736613]"
1476,"[4.44031849, 8.49789372]"
1477,"[4.4156484, 8.49326695]"
1478,"[4.44743192, 8.51340953]"
1479,"[4.41197397, 8.47515783]"
1480,"[4.4438696, 8.48182366]"
1481,"[4.46539182, 8.51154464]"
1482,"[4.43228847, 8.47098984]"
1483,"[4.46059324, 8.45567052]"
1484,"[4.19339717, 8.32127041]"
1485,"[4.34585387, 8.27536813]"
1486,"[4.40341191, 8.19124519]"
1487,"[4.10431329, 8.32208331]"
1488,"[4.37244798, 8.90652724]"
1489,"[4.00779433, 8.76658784]"
1490,"[3.89226642, 8.93135957]"
1491,"[3.94786438, 8.7671267]"
1492,"[3.82721886, 9.0323029]"
1493,"[4.19865112, 8.91923113]"
1494,"[4.0024471, 8.48255668]"
1495,"[4.5392828, 8.66821877]"
1496,"[4.12280528, 8.16565995]"
1497,"[4.12663478, 8.7808075]"
1498,"[4.26241771, 8.28474516]"
1499,"[4.02086542, 8.81091095]"
1500,"[4.03734173, 8.43831378]"
1501,"[4.32854199, 8.56112607]"
1502,"[4.03184258, 8.39927039]"
1503,"[4.32118794, 8.30577697]"
1504,"[4.36372576, 8.39179602]"
1505,"[4.09373094, 9.02284079]"
1506,"[4.02544582, 8.65054772]"
1507,"[4.07578656, 8.41509823]"
1508,"[4.12931477, 8.18821703]"
1509,"[4.53208742, 8.42610207]"
1510,"[3.8342947, 8.39496675]"
1511,"[3.73815833, 8.24676036]"
1512,"[4.16601689, 8.16925304]"
1513,"[4.21374831, 8.25469247]"
1514,"[4.12284996, 8.22361523]"
1515,"[3.95169269, 8.6806609]"
1516,"[3.98062281, 8.70492281]"
1517,"[4.12592677, 8.36952935]"
1518,"[3.6776099, 8.55078772]"
1519,"[3.55462508, 8.55986796]"
1520,"[4.51942399, 8.55883057]"
1521,"[4.24602108, 8.75316171]"
1522,"[4.11825787, 8.87620914]"
1523,"[4.21487444, 8.43875553]"
1524,"[3.9987265, 8.69368569]"
1525,"[3.94396486, 8.46836066]"
1526,"[3.68302806, 8.96161482]"
1527,"[4.45764924, 8.66738821]"
1528,"[4.13507007, 8.87386924]"
1529,"[4.19371368, 8.19504124]"
1530,"[3.65009856, 8.52028119]"
1531,"[4.12855024, 8.606442]"
1532,"[4.25427596, 8.93448029]"
1533,"[4.22009905, 8.19657138]"
1534,"[4.29582935, 8.88519973]"
1535,"[4.26842462, 8.49442227]"
1536,"[4.37633073, 8.76626436]"
1537,"[4.18713431, 8.34035632]"
1538,"[3.99585079, 8.31951574]"
1539,"[4.10806655, 8.50380053]"
1540,"[4.32733844, 8.26607378]"
1541,"[4.07505979, 8.39745654]"
1542,"[4.01503718, 8.31266251]"
1543,"[4.04479212, 8.29799746]"
1544,"[3.65996417, 8.93458287]"
1545,"[4.00184485, 8.64181122]"
1546,"[3.91516236, 8.43627473]"
1547,"[4.27580826, 8.72347318]"
1548,"[4.04692987, 8.33528094]"
1549,"[4.08607833, 8.18054092]"
1550,"[4.25811743, 8.45945928]"
1551,"[4.42378973, 8.55217467]"
1552,"[3.80298469, 8.6584694]"
1553,"[3.79408734, 8.62610534]"
1554,"[4.30256126, 8.93281461]"
1555,"[3.9381241, 8.65729803]"
1556,"[4.0557536, 8.83403525]"
1557,"[4.11402337, 8.36411981]"
1558,"[4.4065682, 8.66129327]"
1559,"[4.43413101, 8.75689324]"
1560,"[3.65270303, 8.36668017]"
1561,"[4.14419022, 8.44480368]"
1562,"[3.79900301, 8.64154379]"
1563,"[3.8205255, 8.30333135]"
1564,"[3.78087824, 8.6455136]"
1565,"[4.28508526, 8.24626688]"
1566,"[4.33535323, 8.11551142]"
1567,"[4.34269965, 8.39358664]"
1568,"[4.60831911, 8.74500515]"
1569,"[4.60232878, 8.84172559]"
1570,"[4.67749899, 8.86529364]"
1571,"[4.21212794, 8.85470096]"
1572,"[3.93892956, 8.60738953]"
1573,"[4.1017374, 8.55586479]"
1574,"[4.25296713, 8.60126233]"
1575,"[3.63926846, 8.33493879]"
1576,"[4.3628269, 8.35610099]"
1577,"[4.48020365, 8.2716419]"
1578,"[3.99000121, 8.40242144]"
1579,"[3.6165966, 8.37708446]"
1580,"[3.91980035, 8.91178979]"
1581,"[4.32435175, 8.72726883]"
1582,"[4.36095422, 8.32033464]"
1583,"[4.18345133, 8.40318414]"
1584,"[4.21509422, 8.36250274]"
1585,"[4.19870808, 8.34966969]"
1586,"[4.17122495, 8.19154344]"
1587,"[4.05852035, 8.87132606]"
1588,"[4.01674555, 9.02020301]"
1589,"[4.17961605, 8.76477417]"
1590,"[3.96545196, 8.30434914]"
1591,"[4.52180631, 8.60287708]"
1592,"[3.95139231, 8.27448308]"
1593,"[3.89416485, 8.67489641]"
1594,"[4.37998392, 8.74395702]"
1595,"[4.23793591, 8.56559923]"
1596,"[4.16126117, 8.33654744]"
1597,"[4.48397108, 8.66041]"
1598,"[3.7978953, 8.16588012]"
1599,"[3.87517843, 8.27034934]"
1600,"[3.63628023, 8.40688123]"
1601,"[4.13013186, 8.72538195]"
1602,"[4.48096064, 8.48351624]"
1603,"[4.27310222, 8.36422615]"
1604,"[4.25932762, 8.25059299]"
1605,"[4.23764477, 8.25757832]"
1606,"[4.08378732, 8.46290129]"
1607,"[4.08941774, 8.38664479]"
1608,"[4.3229376, 8.32236492]"
1609,"[4.18402616, 8.88587965]"
1610,"[4.38353678, 8.87803357]"
1611,"[3.96160875, 8.74478549]"
1612,"[4.1620063, 8.44680533]"
1613,"[4.2890316, 8.42874931]"
1614,"[4.41271013, 8.29894294]"
1615,"[4.42446217, 8.83213396]"
1616,"[4.21303362, 8.93192012]"
1617,"[3.88197506, 8.3501692]"
1618,"[3.82149154, 8.43070275]"
1619,"[4.38519315, 8.3184625]"
1620,"[3.90419314, 8.84608919]"
1621,"[3.89172798, 8.73097082]"
1622,"[4.09119257, 8.45174106]"
1623,"[3.83155554, 8.45049545]"
1624,"[4.23997857, 8.91027653]"
1625,"[4.42211605, 8.66339611]"
1626,"[4.2251298, 8.86954373]"
1627,"[4.42311324, 8.73947236]"
1628,"[4.33603081, 8.90987799]"
1629,"[4.34986397, 8.89805891]"
1630,"[4.29384479, 8.91351254]"
1631,"[4.28447492, 8.37078994]"
1632,"[4.2972333, 8.82456256]"
1633,"[4.04937509, 9.02173498]"
1634,"[4.61439038, 8.81801638]"
1635,"[3.92920034, 8.39257889]"
1636,"[4.1499385, 8.86213391]"
1637,"[4.39443136, 8.84180773]"
1638,"[4.41689716, 8.58105154]"
1639,"[4.00115583, 8.66748776]"
1640,"[4.02649664, 8.71136925]"
1641,"[4.26974768, 8.94747833]"
1642,"[4.39927258, 8.52720446]"
1643,"[4.04698093, 8.46655657]"
1644,"[4.14939107, 8.18351568]"
1645,"[4.33611156, 8.76719091]"
1646,"[4.39171899, 8.7259288]"
1647,"[4.20194807, 8.94742517]"
1648,"[4.09661573, 8.16245693]"
1649,"[4.04210708, 8.60100353]"
1650,"[4.49060354, 8.73188237]"
1651,"[4.4143257, 8.70446309]"
1652,"[3.96672721, 8.96193471]"
1653,"[3.89870572, 8.74609532]"
1654,"[3.99532363, 8.70659806]"
1655,"[3.98626666, 8.71668238]"
1656,"[3.71946963, 8.400568]"
1657,"[4.41983725, 8.79327911]"
1658,"[3.96202979, 8.75919604]"
1659,"[3.85987231, 8.8926543]"
1660,"[4.18593619, 8.93903903]"
1661,"[4.19885663, 8.84314138]"
1662,"[4.45288874, 8.76253071]"
1663,"[4.43820333, 8.87606584]"
1664,"[4.45540741, 8.50033376]"
1665,"[4.46627733, 8.47264264]"
1666,"[4.26272321, 8.82264363]"
1667,"[3.7891501, 8.61078103]"
1668,"[4.34049296, 8.87412259]"
1669,"[4.31807244, 8.54821498]"
1670,"[4.26137349, 8.89980128]"
1671,"[4.01968337, 8.26715684]"
1672,"[4.46238383, 8.54276083]"
1673,"[4.43054918, 8.90157942]"
1674,"[4.16750159, 8.93537604]"
1675,"[4.13036003, 8.92547071]"
1676,"[4.46047064, 8.48562769]"
1677,"[4.311743, 8.90346435]"
1678,"[4.45838386, 8.84684032]"
1679,"[4.26709959, 8.92162318]"
1680,"[4.43142604, 8.72318659]"
1681,"[4.40564168, 8.89116726]"
1682,"[4.46007841, 8.86910292]"
1683,"[4.28261028, 8.93202672]"
1684,"[3.86339664, 8.30354274]"
1685,"[3.94335515, 8.50102246]"
1686,"[4.01225564, 8.42000039]"
1687,"[3.9200712, 8.2588256]"
1688,"[3.87277586, 8.66210679]"
1689,"[4.0691874, 8.16583195]"
1690,"[4.05359544, 8.652112]"
1691,"[4.37700347, 8.82492131]"
1692,"[4.3493061, 8.78333548]"
1693,"[4.12918563, 8.47727388]"
1694,"[4.05834041, 8.43454828]"
1695,"[4.0136788, 8.46825267]"
1696,"[4.11977992, 8.46767664]"
1697,"[4.08735833, 8.49448118]"
1698,"[4.05807344, 8.48538804]"
1699,"[4.05905521, 8.4483381]"
1700,"[3.91342541, 8.75529705]"
1701,"[4.11032222, 8.91741596]"
1702,"[4.37882733, 8.50930665]"
1703,"[4.20940656, 8.2782862]"
1704,"[4.33651679, 8.33279012]"
1705,"[3.90079044, 8.70063845]"
1706,"[4.31598356, 8.77225332]"
1707,"[4.13727108, 8.84239857]"
1708,"[4.2505829, 8.84204965]"
1709,"[4.10983918, 8.82672]"
1710,"[4.00096366, 8.84721859]"
1711,"[4.13526711, 8.89500935]"
1712,"[3.94214364, 8.66982296]"
1713,"[4.27165068, 8.39639353]"
1714,"[3.99526967, 8.29774395]"
1715,"[4.01417408, 8.29256038]"
1716,"[3.98883431, 8.60187919]"
1717,"[3.97074713, 8.584875]"
1718,"[4.19636034, 8.28818444]"
1719,"[3.90274421, 8.49416574]"
1720,"[3.89661206, 8.53693429]"
1721,"[3.90943753, 8.50546393]"
1722,"[3.93594438, 8.49159614]"
1723,"[4.10792273, 8.17986196]"
1724,"[4.024165, 8.1746015]"
1725,"[4.38594291, 8.45550473]"
1726,"[3.95763292, 8.3310069]"
1727,"[4.03011596, 8.3100538]"
1728,"[4.21690084, 8.34599654]"
1729,"[4.0784393, 8.29899306]"
1730,"[4.12723582, 8.51735065]"
1731,"[3.85567286, 8.70315923]"
1732,"[4.23921863, 8.53025245]"
1733,"[4.44893209, 8.32563219]"
1734,"[4.50373204, 8.54862585]"
1735,"[4.05587472, 8.97396973]"
1736,"[3.99680982, 8.88445498]"
1737,"[4.02849106, 8.66245115]"
1738,"[4.03544034, 8.71915305]"
1739,"[4.06539741, 8.67009151]"
1740,"[4.03019301, 8.6738726]"
1741,"[4.04186244, 8.67631868]"
1742,"[4.04724829, 8.70896241]"
1743,"[4.07688037, 8.66551736]"
1744,"[4.08958279, 8.68827807]"
1745,"[4.11627864, 8.76840037]"
1746,"[4.07561626, 8.95139747]"
1747,"[4.03505697, 8.5415925]"
1748,"[4.02223384, 8.531986]"
1749,"[4.05111424, 8.61148016]"
1750,"[4.27091393, 8.85626238]"
1751,"[4.38536276, 8.57764241]"
1752,"[4.37307398, 8.56876995]"
1753,"[4.38736186, 8.59556143]"
1754,"[3.79385782, 8.5447886]"
1755,"[4.00968386, 8.86730285]"
1756,"[4.04444327, 8.40325071]"
1757,"[3.90079574, 8.39780599]"
1758,"[4.1653235, 8.67622277]"
1759,"[3.96349939, 8.42895346]"
1760,"[4.31625598, 8.37720106]"
1761,"[4.07540426, 9.04758311]"
1762,"[4.12987792, 8.9825345]"
1763,"[4.17676183, 8.32771237]"
1764,"[4.26404434, 8.32170967]"
1765,"[3.95201641, 8.51152181]"
1766,"[3.8548506, 8.57982591]"
1767,"[4.38153035, 8.43877886]"
1768,"[3.88943846, 8.40544216]"
1769,"[4.41348428, 8.59762847]"
1770,"[4.3758591, 8.79528061]"
1771,"[4.31680017, 8.79643711]"
1772,"[3.94160634, 8.91672366]"
1773,"[4.26024013, 8.72227081]"
1774,"[4.4506378, 8.41919336]"
1775,"[4.27925725, 8.81508277]"
1776,"[4.02192703, 8.37495204]"
1777,"[4.49320111, 8.64134969]"
1778,"[4.02614764, 8.85726341]"
1779,"[3.95680686, 8.99762045]"
1780,"[4.43045795, 8.59085002]"
1781,"[4.00152141, 8.67945226]"
1782,"[4.05521328, 8.41306118]"
1783,"[3.91411364, 8.34912442]"
1784,"[3.67005729, 8.31327418]"
1785,"[3.85165468, 8.40087505]"
1786,"[4.08452223, 8.85309227]"
1787,"[3.85758932, 8.72019246]"
1788,"[4.42110205, 8.46058548]"
1789,"[3.60573451, 8.42317082]"
1790,"[3.64580163, 8.28420745]"
1791,"[3.96504419, 8.56803127]"
1792,"[4.18594034, 8.17512869]"
1793,"[4.16647365, 8.29958755]"
1794,"[3.80062561, 8.47349934]"
1795,"[3.89847896, 8.43062304]"
1796,"[3.84642686, 8.4389594]"
1797,"[3.99164075, 8.52959849]"
1798,"[3.93225416, 8.67976675]"
1799,"[4.2124034, 8.3854189]"
1800,"[4.05016399, 8.59439233]"
1801,"[4.01561612, 8.52100926]"
1802,"[3.90225331, 8.3204977]"
1803,"[3.90416432, 8.41690203]"
1804,"[3.98076488, 8.53519308]"
1805,"[3.88592509, 8.42112941]"
1806,"[3.89924448, 8.38346996]"
1807,"[3.78711879, 8.66616792]"
1808,"[3.65530325, 8.71144237]"
1809,"[4.40168575, 8.41383656]"
1810,"[3.97777821, 8.52270928]"
1811,"[3.97633658, 8.50980061]"
1812,"[4.31208126, 8.16525517]"
1813,"[4.20818596, 8.18008288]"
1814,"[3.93888698, 8.62112705]"
1815,"[3.95826846, 8.72960709]"
1816,"[3.61151475, 8.45668728]"
1817,"[3.60230162, 8.49711512]"
1818,"[3.69089701, 8.27260304]"
1819,"[4.4313822, 8.68705769]"
1820,"[3.88188542, 8.38948638]"
1821,"[3.84792936, 8.48588526]"
1822,"[4.0071331, 8.38510274]"
1823,"[4.42000901, 8.43813016]"
1824,"[3.87283806, 8.73920597]"
1825,"[3.95954666, 8.54009324]"
1826,"[3.92144025, 8.09994606]"
1827,"[3.98693224, 8.69256662]"
1828,"[3.94476144, 8.73173439]"
1829,"[3.97436491, 8.46937851]"
1830,"[4.01656638, 8.82488959]"
1831,"[4.01509912, 8.48920931]"
1832,"[4.39767927, 8.74169521]"
1833,"[4.07152048, 8.83595682]"
1834,"[4.36343705, 8.75145125]"
1835,"[4.41565016, 8.68613638]"
1836,"[4.13779289, 8.32789975]"
1837,"[4.03741857, 8.88138994]"
1838,"[3.88876089, 8.44340121]"
1839,"[3.9944032, 8.65671159]"
1840,"[3.84076113, 8.71596348]"
1841,"[3.98507315, 8.46337877]"
1842,"[4.38942315, 8.54146179]"
1843,"[4.40011612, 8.55236116]"
1844,"[4.10926578, 8.68475547]"
1845,"[3.98367121, 8.86298763]"
1846,"[4.57822129, 8.6446997]"
1847,"[4.45965376, 8.39104024]"
1848,"[4.01141389, 8.49926744]"
1849,"[3.91810125, 8.42235029]"
1850,"[4.3524752, 8.58963203]"
1851,"[3.99220973, 8.54623039]"
1852,"[4.02540332, 8.68607316]"
1853,"[3.94967575, 8.65579285]"
1854,"[3.969471, 8.67349125]"
1855,"[4.00171889, 8.52179932]"
1856,"[4.00034152, 8.49466911]"
1857,"[3.75157945, 8.55395058]"
1858,"[3.6121814, 8.56477364]"
1859,"[4.03191502, 8.32567567]"
1860,"[4.16989471, 8.26437431]"
1861,"[4.30954494, 8.38979756]"
1862,"[3.92984924, 8.41175842]"
1863,"[3.98172415, 8.66701042]"
1864,"[3.97932595, 8.65566337]"
