# index, _pos
1361,"array([4.34824864, 8.69503331])"
1362,"array([3.99403899, 8.25641182])"
1363,"array([3.99540452, 8.15991282])"
1364,"array([4.41143218, 8.42661435])"
1365,"array([4.15090604, 8.32395296])"
1366,"array([4.16654082, 8.8551341 ])"
1367,"array([3.88972568, 8.68839467])"
1368,"array([4.33455165, 8.37136293])"
1369,"array([4.14286402, 8.16456492])"
1370,"array([3.96523532, 8.68439611])"
1371,"array([4.33867487, 8.71617663])"
1372,"array([3.90881156, 8.72285956])"
1373,"array([3.80238035, 8.85104952])"
1374,"array([3.78280257, 8.83186654])"
1375,"array([3.76532823, 8.811313  ])"
1376,"array([4.39792932, 8.60824655])"
1377,"array([4.24032455, 8.21232889])"
1378,"array([3.86521337, 8.35138493])"
1379,"array([4.30037904, 8.37070262])"
1380,"array([4.08441295, 8.63162159])"
1381,"array([4.03115183, 8.74725113])"
1382,"array([4.16109121, 8.28099973])"
1383,"array([4.21997402, 8.6491071 ])"
1384,"array([3.81588255, 8.62100825])"
1385,"array([3.74748133, 8.70796235])"
1386,"array([3.83833679, 8.46772034])"
1387,"array([3.97495129, 8.38368977])"
1388,"array([3.88600021, 8.23541164])"
1389,"array([4.03958134, 8.64818624])"
1390,"array([3.99362229, 8.9407741 ])"
1391,"array([3.92082434, 8.33076039])"
1392,"array([4.25835105, 8.47239739])"
1393,"array([4.06896119, 8.63153746])"
1394,"array([4.01195805, 8.32782994])"
1395,"array([4.20632071, 8.41327589])"
1396,"array([4.14103773, 8.41692247])"
1397,"array([4.38642276, 8.66574982])"
1398,"array([4.22152481, 8.69313415])"
1399,"array([4.13699239, 8.4858065 ])"
1400,"array([4.02986266, 8.63601442])"
1401,"array([4.15604739, 8.46594366])"
1402,"array([4.19708798, 8.46559851])"
1403,"array([4.23841459, 8.82524231])"
1404,"array([4.10177854, 8.35839116])"
1405,"array([4.36283287, 8.83705629])"
1406,"array([4.0455089, 8.8594973])"
1407,"array([3.99150429, 9.00288572])"
1408,"array([4.04769853, 8.45323921])"
1409,"array([4.31963595, 8.71123465])"
1410,"array([4.26648228, 8.57956475])"
1411,"array([4.07481158, 8.22353016])"
1412,"array([4.41402613, 8.76097504])"
1413,"array([4.11584733, 8.5402226 ])"
1414,"array([3.98254826, 8.41311158])"
1415,"array([4.30127003, 8.80685459])"
1416,"array([3.91828383, 6.94707278])"
1417,"array([3.95582147, 6.94256576])"
1418,"array([3.99832313, 8.19535985])"
1419,"array([3.99124976, 8.33427766])"
1420,"array([3.95277242, 8.34466778])"
1421,"array([3.93109595, 8.44147554])"
1422,"array([4.27972157, 8.70818095])"
1423,"array([4.05173478, 8.90360941])"
1424,"array([4.21391034, 8.40059758])"
1425,"array([4.38375173, 8.34244006])"
1426,"array([4.13033132, 8.68776521])"
1427,"array([4.19937133, 8.77898911])"
1428,"array([4.43371686, 8.37365967])"
1429,"array([4.16243837, 8.87640141])"
1430,"array([3.91038378, 8.96954309])"
1431,"array([4.44083114, 8.54975866])"
1432,"array([4.38610971, 8.62002183])"
1433,"array([3.83354795, 8.69700506])"
1434,"array([4.33105058, 8.78353493])"
1435,"array([3.93780565, 8.8790239 ])"
1436,"array([3.8549741 , 8.74095251])"
1437,"array([3.72877194, 8.32745886])"
1438,"array([3.71392594, 8.34893276])"
1439,"array([4.44560071, 8.68109672])"
1440,"array([4.14315273, 8.40135538])"
1441,"array([4.16085638, 8.64941017])"
1442,"array([4.26455393, 8.44780496])"
1443,"array([3.9303238 , 8.74275788])"
1444,"array([3.93694854, 8.47777803])"
1445,"array([4.16976829, 8.95604209])"
1446,"array([4.30523787, 8.30360044])"
1447,"array([4.54153258, 8.44933177])"
1448,"array([4.62468209, 8.40460134])"
1449,"array([3.96476522, 8.65825658])"
1450,"array([3.93653053, 8.64581194])"
1451,"array([4.46633897, 8.65254864])"
1452,"array([3.77498949, 8.62411673])"
1453,"array([4.08943849, 8.89676823])"
1454,"array([3.98006739, 8.31338114])"
1455,"array([4.43029825, 8.45015022])"
1456,"array([4.40314628, 8.44064637])"
1457,"array([4.4480601 , 8.53477807])"
1458,"array([4.46052546, 8.52706491])"
1459,"array([4.43396095, 8.51972665])"
1460,"array([4.42563526, 8.50552804])"
1461,"array([4.43028858, 8.53316555])"
1462,"array([4.40819997, 8.45485315])"
1463,"array([4.43520498, 8.43184943])"
1464,"array([4.44419944, 8.45031672])"
1465,"array([4.44860027, 8.46736613])"
1466,"array([4.44031849, 8.49789372])"
1467,"array([4.4156484 , 8.49326695])"
1468,"array([4.44743192, 8.51340953])"
1469,"array([4.41197397, 8.47515783])"
1470,"array([4.4438696 , 8.48182366])"
1471,"array([4.46539182, 8.51154464])"
1472,"array([4.43228847, 8.47098984])"
1473,"array([4.46059324, 8.45567052])"
1474,"array([4.19339717, 8.32127041])"
1475,"array([4.34585387, 8.27536813])"
1476,"array([4.40341191, 8.19124519])"
1477,"array([4.10431329, 8.32208331])"
1478,"array([4.37244798, 8.90652724])"
1479,"array([4.00779433, 8.76658784])"
1480,"array([3.89226642, 8.93135957])"
1481,"array([3.94786438, 8.7671267 ])"
1482,"array([4.19865112, 8.91923113])"
1483,"array([4.0024471 , 8.48255668])"
1484,"array([4.5392828 , 8.66821877])"
1485,"array([4.12280528, 8.16565995])"
1486,"array([4.12663478, 8.7808075 ])"
1487,"array([4.26241771, 8.28474516])"
1488,"array([4.02086542, 8.81091095])"
1489,"array([4.03734173, 8.43831378])"
1490,"array([4.32854199, 8.56112607])"
1491,"array([4.03184258, 8.39927039])"
1492,"array([4.32118794, 8.30577697])"
1493,"array([4.36372576, 8.39179602])"
1494,"array([4.09373094, 9.02284079])"
1495,"array([4.02544582, 8.65054772])"
1496,"array([4.07578656, 8.41509823])"
1497,"array([4.12931477, 8.18821703])"
1498,"array([4.53208742, 8.42610207])"
1499,"array([3.8342947 , 8.39496675])"
1500,"array([3.73815833, 8.24676036])"
1501,"array([4.16601689, 8.16925304])"
1502,"array([ 4.23165333, 10.21199688])"
1503,"array([ 4.2710299 , 10.20903091])"
1504,"array([4.21374831, 8.25469247])"
1505,"array([4.12284996, 8.22361523])"
1506,"array([3.95169269, 8.6806609 ])"
1507,"array([3.98062281, 8.70492281])"
1508,"array([4.12592677, 8.36952935])"
1509,"array([ 3.82239969, 10.18623047])"
1510,"array([ 3.85919509, 10.19279541])"
1511,"array([3.6776099 , 8.55078772])"
1512,"array([3.55462508, 8.55986796])"
1513,"array([4.51942399, 8.55883057])"
1514,"array([4.24602108, 8.75316171])"
1515,"array([4.11825787, 8.87620914])"
1516,"array([4.21487444, 8.43875553])"
1517,"array([3.9987265 , 8.69368569])"
1518,"array([3.94396486, 8.46836066])"
1519,"array([3.68302806, 8.96161482])"
1520,"array([4.45764924, 8.66738821])"
1521,"array([4.13507007, 8.87386924])"
1522,"array([4.19371368, 8.19504124])"
1523,"array([3.65009856, 8.52028119])"
1524,"array([4.12855024, 8.606442  ])"
1525,"array([4.25427596, 8.93448029])"
1526,"array([4.22009905, 8.19657138])"
1527,"array([5.76434433, 8.45161605])"
1528,"array([5.76109556, 8.41426488])"
1529,"array([4.29582935, 8.88519973])"
1530,"array([5.12347975, 9.88275487])"
1531,"array([5.15331193, 9.85900688])"
1532,"array([4.26842462, 8.49442227])"
1533,"array([4.37633073, 8.76626436])"
1534,"array([4.18713431, 8.34035632])"
1535,"array([3.99585079, 8.31951574])"
1536,"array([4.10806655, 8.50380053])"
1537,"array([4.32733844, 8.26607378])"
1538,"array([4.07505979, 8.39745654])"
1539,"array([4.01503718, 8.31266251])"
1540,"array([4.04479212, 8.29799746])"
1541,"array([3.65996417, 8.93458287])"
1542,"array([4.00184485, 8.64181122])"
1543,"array([3.91516236, 8.43627473])"
1544,"array([4.27580826, 8.72347318])"
1545,"array([4.04692987, 8.33528094])"
1546,"array([4.08607833, 8.18054092])"
1547,"array([4.25811743, 8.45945928])"
1548,"array([4.42378973, 8.55217467])"
1549,"array([ 3.4176918 , 10.08175747])"
1550,"array([ 3.41305803, 10.04168382])"
1551,"array([ 3.45818776, 10.07861834])"
1552,"array([3.80298469, 8.6584694 ])"
1553,"array([3.97016394, 8.6972558 ])"
1554,"array([3.79408734, 8.62610534])"
1555,"array([4.30256126, 8.93281461])"
1556,"array([3.9381241 , 8.65729803])"
1557,"array([4.0557536 , 8.83403525])"
1558,"array([4.11402337, 8.36411981])"
1559,"array([4.4065682 , 8.66129327])"
1560,"array([4.43413101, 8.75689324])"
1561,"array([3.65270303, 8.36668017])"
1562,"array([4.14419022, 8.44480368])"
1563,"array([3.79900301, 8.64154379])"
1564,"array([3.8205255 , 8.30333135])"
1565,"array([3.78087824, 8.6455136 ])"
1566,"array([4.28508526, 8.24626688])"
1567,"array([4.33535323, 8.11551142])"
1568,"array([4.34269965, 8.39358664])"
1569,"array([4.60831911, 8.74500515])"
1570,"array([4.60232878, 8.84172559])"
1571,"array([4.67749899, 8.86529364])"
1572,"array([4.21212794, 8.85470096])"
1573,"array([3.93892956, 8.60738953])"
1574,"array([5.63405097, 7.92387824])"
1575,"array([5.61858464, 7.88929808])"
1576,"array([4.1017374 , 8.55586479])"
1577,"array([4.25296713, 8.60126233])"
1578,"array([3.63926846, 8.33493879])"
1579,"array([4.3628269 , 8.35610099])"
1580,"array([4.48020365, 8.2716419 ])"
1581,"array([3.99000121, 8.40242144])"
1582,"array([3.6165966 , 8.37708446])"
1583,"array([3.91980035, 8.91178979])"
1584,"array([4.32435175, 8.72726883])"
1585,"array([4.36095422, 8.32033464])"
1586,"array([4.18345133, 8.40318414])"
1587,"array([4.21509422, 8.36250274])"
1588,"array([4.19870808, 8.34966969])"
1589,"array([4.17122495, 8.19154344])"
1590,"array([4.05852035, 8.87132606])"
1591,"array([4.01674555, 9.02020301])"
1592,"array([4.17961605, 8.76477417])"
1593,"array([3.96545196, 8.30434914])"
1594,"array([4.52180631, 8.60287708])"
1595,"array([3.95139231, 8.27448308])"
1596,"array([3.89416485, 8.67489641])"
1597,"array([4.37998392, 8.74395702])"
1598,"array([4.23793591, 8.56559923])"
1599,"array([4.16126117, 8.33654744])"
1600,"array([4.54425253, 8.54155924])"
1601,"array([4.48397108, 8.66041   ])"
1602,"array([3.7978953 , 8.16588012])"
1603,"array([3.87517843, 8.27034934])"
1604,"array([3.63628023, 8.40688123])"
1605,"array([2.93947167, 7.43879777])"
1606,"array([2.91397852, 7.46607231])"
1607,"array([4.13013186, 8.72538195])"
1608,"array([4.48096064, 8.48351624])"
1609,"array([4.27310222, 8.36422615])"
1610,"array([4.25932762, 8.25059299])"
1611,"array([4.23764477, 8.25757832])"
1612,"array([4.08378732, 8.46290129])"
1613,"array([4.08941774, 8.38664479])"
1614,"array([4.3229376 , 8.32236492])"
1615,"array([4.18402616, 8.88587965])"
1616,"array([4.38353678, 8.87803357])"
1617,"array([3.96160875, 8.74478549])"
1618,"array([4.1620063 , 8.44680533])"
1619,"array([5.33812936, 7.46739954])"
1620,"array([5.36359831, 7.49539696])"
1621,"array([4.2890316 , 8.42874931])"
1622,"array([4.41271013, 8.29894294])"
1623,"array([4.42446217, 8.83213396])"
1624,"array([4.21303362, 8.93192012])"
1625,"array([3.88197506, 8.3501692 ])"
1626,"array([3.82149154, 8.43070275])"
1627,"array([4.38519315, 8.3184625 ])"
1628,"array([3.90419314, 8.84608919])"
1629,"array([3.89172798, 8.73097082])"
1630,"array([4.09119257, 8.45174106])"
1631,"array([3.83155554, 8.45049545])"
1632,"array([4.57522663, 8.46302346])"
1633,"array([4.23997857, 8.91027653])"
1634,"array([4.42211605, 8.66339611])"
1635,"array([4.2251298 , 8.86954373])"
1636,"array([4.42311324, 8.73947236])"
1637,"array([4.33603081, 8.90987799])"
1638,"array([4.34986397, 8.89805891])"
1639,"array([4.29384479, 8.91351254])"
1640,"array([4.28447492, 8.37078994])"
1641,"array([3.82721886, 9.0323029 ])"
1642,"array([4.2972333 , 8.82456256])"
1643,"array([3.31704854, 7.14630428])"
1644,"array([3.28486666, 7.16541686])"
1645,"array([4.04937509, 9.02173498])"
1646,"array([4.61439038, 8.81801638])"
1647,"array([3.92920034, 8.39257889])"
1648,"array([4.1499385 , 8.86213391])"
1649,"array([ 3.45357946, 10.03869499])"
1650,"array([4.39443136, 8.84180773])"
1651,"array([4.41689716, 8.58105154])"
1652,"array([4.00115583, 8.66748776])"
1653,"array([4.02649664, 8.71136925])"
1654,"array([4.26974768, 8.94747833])"
1655,"array([4.39927258, 8.52720446])"
1656,"array([4.04698093, 8.46655657])"
1657,"array([4.14939107, 8.18351568])"
1658,"array([4.33611156, 8.76719091])"
1659,"array([4.39171899, 8.7259288 ])"
1660,"array([4.20194807, 8.94742517])"
1661,"array([4.09661573, 8.16245693])"
1662,"array([4.04210708, 8.60100353])"
1663,"array([4.49060354, 8.73188237])"
1664,"array([4.4143257 , 8.70446309])"
1665,"array([3.96672721, 8.96193471])"
1666,"array([3.89870572, 8.74609532])"
1667,"array([3.99532363, 8.70659806])"
1668,"array([3.98626666, 8.71668238])"
1669,"array([3.71946963, 8.400568  ])"
1670,"array([4.41983725, 8.79327911])"
1671,"array([3.96202979, 8.75919604])"
1672,"array([3.85987231, 8.8926543 ])"
1673,"array([4.18593619, 8.93903903])"
1674,"array([4.19885663, 8.84314138])"
1675,"array([4.45288874, 8.76253071])"
1676,"array([4.43820333, 8.87606584])"
1677,"array([4.45540741, 8.50033376])"
1678,"array([4.46627733, 8.47264264])"
1679,"array([4.26272321, 8.82264363])"
1680,"array([3.7891501 , 8.61078103])"
1681,"array([4.34049296, 8.87412259])"
1682,"array([4.31807244, 8.54821498])"
1683,"array([4.26137349, 8.89980128])"
1684,"array([4.01968337, 8.26715684])"
1685,"array([4.46238383, 8.54276083])"
1686,"array([4.43054918, 8.90157942])"
1687,"array([4.16750159, 8.93537604])"
1688,"array([4.13036003, 8.92547071])"
1689,"array([4.46047064, 8.48562769])"
1690,"array([4.311743  , 8.90346435])"
1691,"array([4.45838386, 8.84684032])"
1692,"array([4.26709959, 8.92162318])"
1693,"array([4.43142604, 8.72318659])"
1694,"array([4.40564168, 8.89116726])"
1695,"array([4.46007841, 8.86910292])"
1696,"array([4.28261028, 8.93202672])"
1697,"array([3.86339664, 8.30354274])"
1698,"array([3.94335515, 8.50102246])"
1699,"array([4.01225564, 8.42000039])"
1700,"array([3.9200712, 8.2588256])"
1701,"array([3.87277586, 8.66210679])"
1702,"array([4.0691874 , 8.16583195])"
1703,"array([4.05359544, 8.652112  ])"
1704,"array([4.37700347, 8.82492131])"
1705,"array([4.33113556, 6.946728  ])"
1706,"array([4.36821034, 6.95167462])"
1707,"array([4.3493061 , 8.78333548])"
1708,"array([4.12918563, 8.47727388])"
1709,"array([4.05834041, 8.43454828])"
1710,"array([4.0136788 , 8.46825267])"
1711,"array([4.11977992, 8.46767664])"
1712,"array([4.08735833, 8.49448118])"
1713,"array([4.05807344, 8.48538804])"
1714,"array([4.05905521, 8.4483381 ])"
1715,"array([5.37079506, 9.65058272])"
1716,"array([5.34568204, 9.67883183])"
1717,"array([3.91342541, 8.75529705])"
1718,"array([4.11032222, 8.91741596])"
1719,"array([4.37882733, 8.50930665])"
1720,"array([4.20940656, 8.2782862 ])"
1721,"array([4.33651679, 8.33279012])"
1722,"array([3.90079044, 8.70063845])"
1723,"array([4.31598356, 8.77225332])"
1724,"array([4.13727108, 8.84239857])"
1725,"array([4.2505829 , 8.84204965])"
1726,"array([4.10983918, 8.82672   ])"
1727,"array([4.00096366, 8.84721859])"
1728,"array([4.13526711, 8.89500935])"
1729,"array([5.57876492, 9.34298132])"
1730,"array([5.59768212, 9.30774877])"
1731,"array([5.55841018, 9.38066692])"
1732,"array([5.5387777, 9.4167179])"
1733,"array([3.94214364, 8.66982296])"
1734,"array([4.27165068, 8.39639353])"
1735,"array([3.70500045, 8.46077071])"
1736,"array([3.99526967, 8.29774395])"
1737,"array([4.01417408, 8.29256038])"
1738,"array([3.98883431, 8.60187919])"
1739,"array([3.97074713, 8.584875  ])"
1740,"array([3.71954174, 8.63349769])"
1741,"array([4.19636034, 8.28818444])"
1742,"array([3.90274421, 8.49416574])"
1743,"array([3.89661206, 8.53693429])"
1744,"array([3.90943753, 8.50546393])"
1745,"array([3.93594438, 8.49159614])"
1746,"array([4.10792273, 8.17986196])"
1747,"array([4.14278122, 8.6021306 ])"
1748,"array([4.024165 , 8.1746015])"
1749,"array([4.38594291, 8.45550473])"
1750,"array([3.95763292, 8.3310069 ])"
1751,"array([4.03011596, 8.3100538 ])"
1752,"array([4.21690084, 8.34599654])"
1753,"array([3.96384907, 8.22661282])"
1754,"array([4.0784393 , 8.29899306])"
1755,"array([4.12723582, 8.51735065])"
1756,"array([3.85567286, 8.70315923])"
1757,"array([4.23921863, 8.53025245])"
1758,"array([4.44893209, 8.32563219])"
1759,"array([4.24578717, 8.35209386])"
1760,"array([4.17138878, 8.24275696])"
1761,"array([4.13229003, 8.25083328])"
1762,"array([4.03715136, 8.20575272])"
1763,"array([4.50373204, 8.54862585])"
1764,"array([4.05587472, 8.97396973])"
1765,"array([3.99680982, 8.88445498])"
1766,"array([4.02849106, 8.66245115])"
1767,"array([4.03544034, 8.71915305])"
1768,"array([4.06539741, 8.67009151])"
1769,"array([4.03019301, 8.6738726 ])"
1770,"array([4.04186244, 8.67631868])"
1771,"array([4.04724829, 8.70896241])"
1772,"array([4.07688037, 8.66551736])"
1773,"array([4.08958279, 8.68827807])"
1774,"array([4.11627864, 8.76840037])"
1775,"array([4.07561626, 8.95139747])"
1776,"array([ 4.78873081, 10.06582943])"
1777,"array([ 4.82020736, 10.09191789])"
1778,"array([ 4.81511713, 10.03512494])"
1779,"array([4.03505697, 8.5415925 ])"
1780,"array([4.02223384, 8.531986  ])"
1781,"array([4.05111424, 8.61148016])"
1782,"array([4.27091393, 8.85626238])"
1783,"array([3.8057606 , 8.41151293])"
1784,"array([4.38536276, 8.57764241])"
1785,"array([4.37307398, 8.56876995])"
1786,"array([4.38736186, 8.59556143])"
1787,"array([3.79385782, 8.5447886 ])"
1788,"array([3.86141483, 8.8446677 ])"
1789,"array([3.84020877, 8.83460948])"
1790,"array([4.00968386, 8.86730285])"
1791,"array([4.04444327, 8.40325071])"
1792,"array([3.90079574, 8.39780599])"
1793,"array([4.1653235 , 8.67622277])"
1794,"array([3.96349939, 8.42895346])"
1795,"array([4.31625598, 8.37720106])"
1796,"array([4.07540426, 9.04758311])"
1797,"array([4.12987792, 8.9825345 ])"
1798,"array([4.17676183, 8.32771237])"
1799,"array([4.26404434, 8.32170967])"
1800,"array([3.95201641, 8.51152181])"
1801,"array([3.8548506 , 8.57982591])"
1802,"array([4.38153035, 8.43877886])"
1803,"array([3.88943846, 8.40544216])"
1804,"array([4.41348428, 8.59762847])"
1805,"array([4.3758591 , 8.79528061])"
1806,"array([4.31680017, 8.79643711])"
1807,"array([3.94160634, 8.91672366])"
1808,"array([4.26024013, 8.72227081])"
1809,"array([4.4506378 , 8.41919336])"
1810,"array([4.27925725, 8.81508277])"
1811,"array([4.02192703, 8.37495204])"
1812,"array([ 4.84655993, 10.06089491])"
1813,"array([4.49320111, 8.64134969])"
1814,"array([4.02614764, 8.85726341])"
1815,"array([3.95680686, 8.99762045])"
1816,"array([4.43045795, 8.59085002])"
1817,"array([4.00152141, 8.67945226])"
1818,"array([4.05521328, 8.41306118])"
1819,"array([3.91411364, 8.34912442])"
1820,"array([3.67005729, 8.31327418])"
1821,"array([3.85165468, 8.40087505])"
1822,"array([4.08452223, 8.85309227])"
1823,"array([3.85758932, 8.72019246])"
1824,"array([4.42110205, 8.46058548])"
1825,"array([3.60573451, 8.42317082])"
1826,"array([3.64580163, 8.28420745])"
1827,"array([3.96504419, 8.56803127])"
1828,"array([4.18594034, 8.17512869])"
1829,"array([4.16647365, 8.29958755])"
1830,"array([3.80062561, 8.47349934])"
1831,"array([3.89847896, 8.43062304])"
1832,"array([3.84642686, 8.4389594 ])"
1833,"array([3.99164075, 8.52959849])"
1834,"array([3.93225416, 8.67976675])"
1835,"array([4.2124034, 8.3854189])"
1836,"array([4.05016399, 8.59439233])"
1837,"array([4.01561612, 8.52100926])"
1838,"array([3.90225331, 8.3204977 ])"
1839,"array([3.90416432, 8.41690203])"
1840,"array([3.98076488, 8.53519308])"
1841,"array([3.88592509, 8.42112941])"
1842,"array([3.89924448, 8.38346996])"
1843,"array([3.78711879, 8.66616792])"
1844,"array([3.65530325, 8.71144237])"
1845,"array([4.40168575, 8.41383656])"
1846,"array([3.97777821, 8.52270928])"
1847,"array([3.97633658, 8.50980061])"
1848,"array([4.31208126, 8.16525517])"
1849,"array([4.20818596, 8.18008288])"
1850,"array([3.93888698, 8.62112705])"
1851,"array([3.95826846, 8.72960709])"
1852,"array([3.61151475, 8.45668728])"
1853,"array([3.60230162, 8.49711512])"
1854,"array([3.69089701, 8.27260304])"
1855,"array([4.4313822 , 8.68705769])"
1856,"array([3.88188542, 8.38948638])"
1857,"array([2.48784269, 8.50653168])"
1858,"array([2.51206283, 8.53946806])"
1859,"array([2.45625878, 8.53217088])"
1860,"array([2.48088485, 8.5648437 ])"
1861,"array([3.84792936, 8.48588526])"
1862,"array([4.0071331 , 8.38510274])"
1863,"array([4.42000901, 8.43813016])"
1864,"array([3.87283806, 8.73920597])"
1865,"array([3.95954666, 8.54009324])"
1866,"array([3.92144025, 8.09994606])"
1867,"array([3.98693224, 8.69256662])"
1868,"array([3.94476144, 8.73173439])"
1869,"array([3.59803818, 7.02061665])"
1870,"array([3.63370872, 7.00882406])"
1871,"array([3.97436491, 8.46937851])"
1872,"array([4.01656638, 8.82488959])"
1873,"array([4.01509912, 8.48920931])"
1874,"array([4.39767927, 8.74169521])"
1875,"array([4.07152048, 8.83595682])"
1876,"array([4.36343705, 8.75145125])"
1877,"array([4.41565016, 8.68613638])"
1878,"array([4.13779289, 8.32789975])"
1879,"array([4.03741857, 8.88138994])"
1880,"array([3.88876089, 8.44340121])"
1881,"array([3.9944032 , 8.65671159])"
1882,"array([2.57876896, 8.02284697])"
1883,"array([2.59299806, 7.9851333 ])"
1884,"array([2.6067265 , 7.94904882])"
1885,"array([ 4.31066088, 10.20613456])"
1886,"array([3.84076113, 8.71596348])"
1887,"array([3.98507315, 8.46337877])"
1888,"array([3.68776102, 8.4889268 ])"
1889,"array([4.38942315, 8.54146179])"
1890,"array([4.40011612, 8.55236116])"
1891,"array([4.10926578, 8.68475547])"
1892,"array([3.98367121, 8.86298763])"
1893,"array([4.57822129, 8.6446997 ])"
1894,"array([2.59428065, 9.16111901])"
1895,"array([2.60795207, 9.19610324])"
1896,"array([4.45965376, 8.39104024])"
1897,"array([4.01141389, 8.49926744])"
1898,"array([3.91810125, 8.42235029])"
1899,"array([4.3524752 , 8.58963203])"
1900,"array([3.99220973, 8.54623039])"
1901,"array([3.73539705, 8.59301759])"
1902,"array([4.02540332, 8.68607316])"
1903,"array([3.94967575, 8.65579285])"
1904,"array([3.969471  , 8.67349125])"
1905,"array([4.00171889, 8.52179932])"
1906,"array([2.75703791, 7.66544572])"
1907,"array([2.73664837, 7.69687488])"
1908,"array([4.00034152, 8.49466911])"
1909,"array([3.75157945, 8.55395058])"
1910,"array([3.6121814 , 8.56477364])"
1911,"array([4.03191502, 8.32567567])"
1912,"array([4.16989471, 8.26437431])"
1913,"array([4.30954494, 8.38979756])"
1914,"array([3.92984924, 8.41175842])"
1915,"array([3.98172415, 8.66701042])"
1916,"array([3.97932595, 8.65566337])"
