# index, _pos
1449,"[2.81928721, 2.98822166]"
1450,"[2.74522596, 2.9579851]"
1451,"[2.53935459, 3.18478672]"
1452,"[2.56921124, 3.18350095]"
1453,"[2.65737123, 2.81590832]"
1454,"[2.66036763, 2.82726033]"
1455,"[2.8229582, 2.87149472]"
1456,"[2.6986355, 2.82486994]"
1457,"[2.83284971, 3.00211627]"
1458,"[2.6785701, 2.82018094]"
1459,"[2.78014761, 3.0152776]"
1460,"[2.77911038, 3.00561255]"
1461,"[2.78947603, 3.01881998]"
1462,"[2.77127774, 3.013392]"
