# index, _pos
2722,"[20.49344727, -38.88409612]"
2723,"[16.69790333, -37.61264577]"
2724,"[20.62563045, -40.32061776]"
2725,"[21.19225735, -38.06219074]"
2726,"[14.78321529, -31.15706005]"
2727,"[18.78183397, -27.68404216]"
2728,"[19.32071632, -24.0255692]"
2729,"[13.27174442, -30.35770287]"
2730,"[10.82471764, -30.72733942]"
2731,"[9.96312726, -30.85613468]"
2732,"[10.15911785, -31.24106653]"
2733,"[9.51687576, -27.73204146]"
2734,"[14.73197024, -32.49257987]"
2735,"[20.56484243, -30.84418863]"
2736,"[18.35191395, -32.60266389]"
2737,"[24.67323335, -33.99441698]"
2738,"[17.19979063, -26.42312425]"
2739,"[18.97152892, -26.57731485]"
2740,"[19.22076612, -29.66944162]"
2741,"[13.75680214, -31.09305074]"
2742,"[10.631771, -32.26898817]"
2743,"[7.62448146, -32.07183129]"
2744,"[31.27179204, -25.27357573]"
2745,"[31.0715898, -24.89142302]"
2746,"[25.53830636, -27.40186698]"
2747,"[28.52742493, -24.80294662]"
2748,"[20.35652198, -24.94253199]"
2749,"[18.49469379, -55.13383631]"
2750,"[18.86290027, -53.90926528]"
2751,"[18.84593268, -50.85328217]"
2752,"[19.2553661, -55.10917887]"
2753,"[18.86942909, -56.07565975]"
2754,"[18.87798598, -57.2869298]"
2755,"[30.26908975, -25.52694387]"
2756,"[22.39533378, -35.19499702]"
2757,"[23.92371227, -37.86141673]"
2758,"[23.57616194, -37.86652777]"
2759,"[23.79916226, -36.41847408]"
2760,"[13.02098993, -22.64726535]"
2761,"[11.74966874, -21.92101508]"
2762,"[9.28492515, -19.60817744]"
2763,"[17.72850154, -23.79657454]"
2764,"[13.89350962, -26.47832389]"
2765,"[11.22693312, -24.89356298]"
2766,"[11.31517356, -24.59360758]"
2767,"[23.48805606, -24.39228233]"
2768,"[22.51227537, -23.6774196]"
2769,"[24.97846479, -19.8184986]"
2770,"[26.68364179, -16.91613171]"
2771,"[27.9230299, -15.00672108]"
2772,"[15.92735023, -32.63071453]"
2773,"[13.94013963, -35.35345872]"
2774,"[13.19671488, -34.19663419]"
2775,"[13.42939009, -35.01372321]"
2776,"[13.69786762, -34.88618871]"
2777,"[15.06496667, -36.93602235]"
2778,"[15.38737979, -36.50260113]"
2779,"[12.34748721, -31.1601946]"
2780,"[10.82101693, -31.47349359]"
2781,"[7.82970324, -32.43034034]"
2782,"[12.24166245, -30.6774438]"
2783,"[14.99429582, -28.50941755]"
2784,"[11.70492199, -27.96331139]"
2785,"[12.77020736, -28.19337532]"
2786,"[11.7398272, -27.54353073]"
2787,"[13.00652685, -32.55394583]"
2788,"[12.42419795, -31.46635187]"
2789,"[12.07431825, -30.88290911]"
2790,"[14.96016519, -33.47236589]"
2791,"[12.49439989, -35.76533172]"
2792,"[12.80116854, -35.91675237]"
2793,"[17.64515801, -32.37615216]"
2794,"[16.91883032, -35.86446762]"
2795,"[16.56936571, -30.59370073]"
2796,"[16.26592931, -29.22377849]"
2797,"[13.66279314, -32.10033129]"
2798,"[13.79527239, -32.61274876]"
2799,"[16.72772013, -36.7003269]"
2800,"[16.95794982, -36.88813024]"
2801,"[17.59446245, -36.91183011]"
2802,"[16.08955281, -32.44457468]"
2803,"[29.37312829, -21.98696256]"
2804,"[31.47330658, -20.51047506]"
2805,"[18.88016616, -40.6359892]"
2806,"[27.17765319, -24.344664]"
2807,"[28.92725339, -23.18751465]"
2808,"[29.5698958, -22.98110271]"
2809,"[12.97174207, -27.25375025]"
2810,"[11.14468388, -29.62132579]"
2811,"[10.82615873, -26.57522653]"
2812,"[16.76438993, -28.0291215]"
2813,"[10.21639726, -27.7034667]"
2814,"[8.80911023, -27.28943247]"
2815,"[5.3110266, -26.83090283]"
2816,"[11.32943218, -27.3962246]"
2817,"[17.51413967, -31.37813691]"
2818,"[14.9458201, -29.76329867]"
2819,"[17.71313464, -33.71161119]"
2820,"[15.90202016, -36.52378476]"
2821,"[17.37962759, -37.21137038]"
2822,"[14.90638798, -35.54038262]"
2823,"[12.76455119, -38.03714956]"
2824,"[17.16415138, -38.87616112]"
2825,"[13.44483089, -38.41235862]"
2826,"[13.79018546, -37.33896401]"
2827,"[26.44324315, -29.36920769]"
2828,"[20.26892235, -28.13310035]"
2829,"[26.90437893, -27.15108451]"
2830,"[10.64970153, -17.80922206]"
2831,"[10.24910121, -17.596082]"
2832,"[9.84835709, -17.90259238]"
2833,"[10.70052061, -17.37627446]"
2834,"[9.38333062, -16.98167175]"
2835,"[7.60849769, -14.89102866]"
2836,"[10.1991639, -18.14245101]"
2837,"[15.97552905, -22.95960901]"
2838,"[9.87439259, -17.06654686]"
2839,"[8.86003904, -15.86315079]"
2840,"[28.18542189, -31.62007262]"
2841,"[25.36697443, -30.27391722]"
2842,"[18.25697864, -35.07816951]"
2843,"[18.8894616, -30.80866546]"
2844,"[15.61952032, -21.63152082]"
2845,"[15.439706, -28.35343006]"
2846,"[12.49128142, -26.93845811]"
2847,"[13.21633591, -26.70813893]"
2848,"[16.74270388, -23.22438041]"
2849,"[17.32663061, -23.04095065]"
2850,"[15.32184065, -27.95126437]"
2851,"[10.55507343, -22.21547608]"
2852,"[8.54826463, -19.70217088]"
2853,"[11.02218342, -21.27260109]"
2854,"[9.24507974, -20.38699843]"
2855,"[6.54493398, -19.90389384]"
2856,"[11.36608741, -26.21692541]"
2857,"[14.55336864, -30.17923341]"
2858,"[9.32499621, -35.34682118]"
2859,"[22.13335593, -42.19289182]"
2860,"[17.25145802, -22.17988622]"
2861,"[18.94524901, -17.21829629]"
2862,"[18.52201986, -17.14029723]"
2863,"[20.76347282, -37.48533868]"
2864,"[22.19946442, -33.33498664]"
2865,"[26.22122979, -33.66911615]"
2866,"[26.88472451, -38.25905431]"
2867,"[17.44803173, -21.95357997]"
2868,"[19.08466792, -24.40666527]"
2869,"[15.21292163, -23.05926458]"
2870,"[16.82837799, -17.94671416]"
2871,"[17.45883464, -18.60274944]"
2872,"[20.28064285, -27.65536798]"
2873,"[18.67116874, -24.32680932]"
2874,"[21.87710569, -28.16440787]"
2875,"[20.81481252, -24.25908038]"
2876,"[22.91189959, -26.37389407]"
2877,"[22.03718723, -25.37970856]"
2878,"[20.85224162, -23.99069389]"
2879,"[23.92865937, -23.93853663]"
2880,"[21.84671633, -21.92715517]"
2881,"[22.98291726, -25.84168077]"
2882,"[24.38935375, -17.48658893]"
2883,"[20.89559162, -25.13310136]"
2884,"[16.84364933, -26.91310347]"
2885,"[15.44113516, -25.17464286]"
2886,"[21.16713267, -25.60959094]"
2887,"[26.34108967, -28.39646455]"
2888,"[31.58586459, -28.44599074]"
2889,"[29.42638762, -28.28681888]"
2890,"[14.48351289, -29.30338665]"
2891,"[11.22836408, -30.11659359]"
2892,"[20.77378816, -26.83745302]"
2893,"[20.46988911, -25.6124272]"
2894,"[23.7317118, -24.53901613]"
2895,"[16.1322786, -24.73289985]"
2896,"[27.81980085, -31.64799087]"
2897,"[30.62144223, -32.82137243]"
2898,"[30.32292169, -32.57899711]"
2899,"[28.98292059, -28.8226537]"
2900,"[22.31463583, -31.38697748]"
2901,"[28.96455823, -29.18418908]"
2902,"[15.16903285, -19.21398846]"
2903,"[13.58548313, -18.43410664]"
2904,"[16.37876766, -19.03617462]"
2905,"[18.68513878, -20.88824959]"
2906,"[15.65454698, -23.32632975]"
2907,"[13.33451388, -20.06090511]"
2908,"[13.56011026, -19.78024233]"
2909,"[14.22348727, -20.48880977]"
2910,"[23.91553803, -31.43252389]"
2911,"[28.14040102, -33.40052758]"
2912,"[26.52947457, -33.35654462]"
2913,"[29.94564193, -36.03458658]"
2914,"[30.07344261, -31.83652559]"
2915,"[11.00798713, -23.36360577]"
2916,"[11.4356503, -28.21074211]"
2917,"[7.32687304, -28.10601314]"
2918,"[15.11232579, -23.37896255]"
2919,"[6.71690092, -27.97591744]"
2920,"[8.99307647, -27.6347703]"
2921,"[8.6276144, -28.08255939]"
2922,"[8.47082643, -26.03501904]"
2923,"[8.25766662, -28.08710772]"
2924,"[8.84676047, -26.76754809]"
2925,"[8.29301634, -27.71017894]"
2926,"[8.61332349, -27.70062659]"
2927,"[7.46687082, -27.46825082]"
2928,"[8.37878148, -27.37137266]"
2929,"[7.97645246, -27.83336641]"
2930,"[15.61503394, -31.25863829]"
2931,"[15.05396024, -29.37798496]"
2932,"[8.8286236, -25.98782501]"
2933,"[22.20613039, -21.86046269]"
2934,"[22.83210848, -37.12172146]"
2935,"[24.28177013, -39.60362115]"
2936,"[26.1490183, -37.2178861]"
2937,"[24.36948072, -40.5233861]"
2938,"[9.12513686, -39.39158642]"
2939,"[20.53267819, -24.74431111]"
2940,"[19.3809188, -32.78506047]"
2941,"[31.21476966, -35.31940579]"
2942,"[27.53224688, -38.45156568]"
2943,"[29.31475196, -40.04670581]"
2944,"[28.92840704, -40.39721629]"
2945,"[22.28830082, -29.89019162]"
2946,"[25.42678042, -30.54822544]"
2947,"[28.49993856, -29.64811501]"
2948,"[26.52813032, -26.39474004]"
2949,"[26.56062691, -28.12657912]"
2950,"[26.366425, -27.15077481]"
2951,"[24.62750053, -29.13701438]"
2952,"[31.24332713, -27.84908664]"
2953,"[29.75158254, -27.98672259]"
2954,"[19.92461577, -30.23525588]"
2955,"[28.6679201, -29.98953297]"
2956,"[28.64680558, -29.34524143]"
2957,"[28.62043913, -29.02539124]"
2958,"[14.06875254, -25.40745627]"
2959,"[13.8828763, -25.77106374]"
2960,"[13.36803447, -32.18440115]"
2961,"[10.48271879, -33.71330627]"
2962,"[12.88000888, -26.25821721]"
2963,"[17.38498779, -29.34666583]"
2964,"[14.44969736, -25.92111592]"
2965,"[13.54162541, -25.65026206]"
2966,"[10.82386017, -34.34806656]"
2967,"[8.78203162, -35.71056264]"
2968,"[11.07414697, -35.20423489]"
2969,"[21.6064642, -37.27470871]"
2970,"[23.02905503, -41.50650997]"
2971,"[13.45905459, -27.85364788]"
2972,"[13.08240405, -28.48098739]"
2973,"[32.19431989, -31.29767068]"
2974,"[35.14023809, -31.72163582]"
2975,"[34.40954706, -32.74339773]"
2976,"[32.1031618, -30.19461427]"
2977,"[37.07271771, -31.89343221]"
2978,"[21.49124229, -19.59434461]"
2979,"[20.51453913, -19.25235966]"
2980,"[21.37649231, -19.25360128]"
2981,"[20.56336675, -25.96907969]"
2982,"[21.40791717, -20.02546039]"
2983,"[21.09974821, -19.38251595]"
2984,"[11.93907281, -32.55060969]"
2985,"[12.1469012, -32.78194469]"
2986,"[16.86410673, -31.13178846]"
2987,"[14.71872867, -33.94800636]"
2988,"[19.91022471, -32.69737849]"
2989,"[16.00049645, -33.96379028]"
2990,"[20.5767192, -39.93176306]"
2991,"[31.00863045, -32.44336406]"
2992,"[33.82006077, -30.0418406]"
2993,"[33.90336172, -29.53233783]"
2994,"[32.79047221, -23.16560834]"
2995,"[17.84448325, -24.04396095]"
2996,"[17.21885655, -20.73277468]"
2997,"[19.46547619, -22.65711412]"
2998,"[19.49712077, -19.58088764]"
2999,"[22.08180408, -30.16714071]"
3000,"[23.94702764, -31.06885083]"
3001,"[19.82242118, -22.75557355]"
3002,"[19.49012119, -21.87395215]"
3003,"[19.84547149, -18.92301257]"
3004,"[20.08546407, -31.97120381]"
3005,"[21.32583435, -35.02554136]"
3006,"[21.57107569, -34.76841766]"
3007,"[16.3801906, -26.8504154]"
3008,"[13.84780018, -24.58029407]"
3009,"[16.85978677, -21.86429787]"
3010,"[19.9455474, -22.46532452]"
3011,"[19.66241267, -22.47042779]"
3012,"[20.70712393, -22.99621414]"
3013,"[21.75366518, -19.97065456]"
3014,"[16.333941, -23.63171854]"
3015,"[19.48921249, -20.72769728]"
3016,"[17.38558845, -19.17938812]"
3017,"[22.05251337, -18.29165942]"
3018,"[19.54150412, -17.75902544]"
3019,"[11.20989679, -27.69347328]"
3020,"[7.97622256, -27.06024924]"
3021,"[17.00771527, -34.63153387]"
3022,"[23.28169791, -30.45576713]"
3023,"[23.23912501, -25.72160883]"
3024,"[23.98659615, -29.13943542]"
3025,"[26.02331955, -22.43166775]"
3026,"[12.06456148, -25.8242131]"
3027,"[16.01403908, -27.92275291]"
3028,"[12.31211569, -26.67752163]"
3029,"[11.87789969, -28.61796022]"
3030,"[15.00434337, -22.86989871]"
3031,"[24.66534062, -29.96155221]"
3032,"[29.5056459, -31.20079754]"
3033,"[25.3104883, -22.66853803]"
3034,"[24.228964, -27.00022108]"
3035,"[21.56801909, -23.62991221]"
3036,"[18.56728194, -22.02238615]"
3037,"[25.55948562, -24.3948361]"
3038,"[21.17772456, -31.65711001]"
3039,"[10.54386116, -26.65912936]"
3040,"[7.67053153, -25.56742242]"
3041,"[10.63677953, -23.49853955]"
3042,"[7.44162623, -22.59717297]"
3043,"[20.87330078, -35.99144269]"
3044,"[26.73425328, -30.87707518]"
3045,"[29.60312155, -31.64359113]"
3046,"[27.60528093, -33.6705434]"
3047,"[27.92769983, -32.51379028]"
3048,"[17.36588179, -20.32679256]"
3049,"[19.33332562, -19.93740011]"
3050,"[24.86775049, -28.98132525]"
3051,"[29.14972764, -29.47946103]"
3052,"[25.15601347, -33.83266709]"
3053,"[16.15402858, -21.75507795]"
3054,"[14.46547914, -20.23491051]"
3055,"[15.17839473, -33.88179309]"
3056,"[11.81701635, -30.94207678]"
3057,"[12.95958805, -26.51467757]"
3058,"[8.74385809, -31.55525754]"
3059,"[25.90630306, -38.85645375]"
3060,"[20.09347192, -35.60729463]"
3061,"[20.90552689, -38.81999763]"
3062,"[25.42137407, -31.85627682]"
3063,"[14.91324716, -27.03127371]"
3064,"[17.06042764, -25.67895238]"
3065,"[14.59713835, -38.13210526]"
3066,"[15.55111992, -33.39840078]"
3067,"[14.78492595, -36.76287008]"
3068,"[15.68523007, -33.91865695]"
3069,"[13.90670681, -39.79528465]"
3070,"[12.17896616, -41.12341287]"
3071,"[12.41981722, -43.18139234]"
3072,"[12.61646769, -42.68252198]"
3073,"[13.0087881, -41.43143425]"
3074,"[18.57820458, -26.40360023]"
3075,"[17.38354216, -21.16658214]"
3076,"[14.37710184, -26.4728146]"
3077,"[23.52550901, -33.76459519]"
3078,"[22.47777839, -36.74285909]"
3079,"[25.66073234, -30.27984396]"
3080,"[16.25701938, -27.03711756]"
3081,"[13.57994041, -24.65848486]"
3082,"[13.96871538, -25.04936014]"
3083,"[13.73802276, -25.19260114]"
3084,"[20.26737084, -33.45762829]"
3085,"[23.09636868, -31.84717938]"
3086,"[19.0553141, -20.30323338]"
3087,"[11.250881, -15.67171482]"
3088,"[10.36453629, -14.33158529]"
3089,"[10.67891624, -14.86761668]"
3090,"[13.60547391, -18.93371649]"
3091,"[12.3664235, -30.01354499]"
3092,"[9.06672033, -30.61950899]"
3093,"[10.46254905, -30.25949426]"
3094,"[9.27051297, -30.89785904]"
3095,"[9.02629707, -30.27125105]"
3096,"[15.95050812, -30.15048947]"
3097,"[11.91621148, -29.92308235]"
3098,"[9.62136603, -30.57302612]"
3099,"[7.9184403, -31.15263301]"
3100,"[9.6592595, -30.15799295]"
3101,"[16.22134827, -28.19717832]"
3102,"[14.61650435, -27.92851347]"
3103,"[11.31914284, -27.05121144]"
3104,"[9.86670648, -26.93967939]"
3105,"[26.33608145, -21.73130754]"
3106,"[26.0298444, -21.8831642]"
3107,"[10.80447541, -29.60632024]"
3108,"[7.87116968, -29.78486218]"
3109,"[7.64128103, -29.46409639]"
3110,"[6.83718364, -29.62646091]"
3111,"[7.73811022, -30.13331774]"
3112,"[7.46943075, -29.84668496]"
3113,"[7.02620286, -30.09812817]"
3114,"[23.65704498, -33.45738128]"
3115,"[23.8782427, -33.00852296]"
3116,"[23.40940964, -33.39940183]"
3117,"[24.10854803, -31.88043113]"
3118,"[21.80528449, -33.9383334]"
3119,"[9.91566069, -27.87697441]"
3120,"[7.26929095, -26.23589706]"
3121,"[7.23194346, -29.38276086]"
3122,"[4.77830474, -25.55859565]"
3123,"[6.77439192, -23.65091876]"
3124,"[15.49318296, -34.95282611]"
3125,"[14.01082203, -37.57344914]"
3126,"[14.26805333, -37.85752584]"
3127,"[26.11717276, -27.95199432]"
3128,"[29.16381816, -27.30852555]"
3129,"[30.00931788, -26.99088557]"
3130,"[5.81679204, -32.00209155]"
3131,"[5.60347285, -31.56675925]"
3132,"[10.53250102, -30.87621129]"
3133,"[7.51095453, -31.4328141]"
3134,"[20.41725338, -17.2669306]"
3135,"[26.88923631, -33.89536824]"
3136,"[29.20630533, -31.85778895]"
3137,"[31.63973711, -32.81904257]"
3138,"[21.24572351, -29.02895401]"
3139,"[16.70718477, -27.63517478]"
3140,"[22.7836324, -20.05341116]"
3141,"[24.6601203, -17.95651456]"
3142,"[26.04753887, -16.11069755]"
3143,"[26.15250011, -18.14284824]"
3144,"[27.83146195, -16.43561583]"
3145,"[27.27104874, -16.07038659]"
3146,"[27.24593113, -16.79107886]"
3147,"[16.25486582, -33.8582349]"
3148,"[17.86946957, -33.8440446]"
3149,"[7.40420734, -28.96972864]"
3150,"[6.76498187, -26.02285849]"
3151,"[4.5865929, -27.74901169]"
3152,"[2.33331594, -27.55080012]"
3153,"[6.47181025, -29.89201273]"
3154,"[3.77200398, -30.11413643]"
3155,"[12.95685172, -22.25547559]"
3156,"[11.20499056, -19.90635718]"
3157,"[12.99428063, -21.54334011]"
3158,"[19.42854454, -25.38456352]"
3159,"[19.62047508, -22.15681575]"
3160,"[15.64164831, -20.95333696]"
3161,"[14.50868507, -18.29752279]"
3162,"[14.40752242, -17.40159626]"
3163,"[23.43283003, -22.72620891]"
3164,"[22.72978403, -22.70356149]"
3165,"[23.47454467, -22.9821162]"
3166,"[18.88109925, -27.43854739]"
3167,"[7.14201613, -25.77838289]"
3168,"[5.58995349, -26.51819159]"
3169,"[3.34107899, -25.97613101]"
3170,"[2.57737353, -25.86961272]"
3171,"[1.73374024, -28.57482173]"
3172,"[7.6363136, -26.55710703]"
3173,"[10.49280891, -29.73390232]"
3174,"[8.6486783, -33.18305962]"
3175,"[9.49226694, -34.92515381]"
3176,"[18.89199512, -34.06908155]"
3177,"[19.18001998, -39.69847408]"
3178,"[19.29137404, -36.66693683]"
3179,"[15.57334943, -34.15431654]"
3180,"[17.04738404, -39.29461075]"
3181,"[21.91984797, -33.20807687]"
3182,"[18.81851418, -37.31260761]"
3183,"[19.61984259, -42.30643267]"
3184,"[19.25591255, -42.53063492]"
3185,"[18.95749801, -42.25972529]"
3186,"[31.19269504, -34.79726777]"
3187,"[33.11961499, -35.89311038]"
3188,"[22.57164938, -24.95053835]"
3189,"[15.84370681, -38.4223716]"
3190,"[15.32925261, -36.16199697]"
3191,"[19.83517035, -28.22390563]"
3192,"[13.46498614, -23.82705614]"
3193,"[11.3484436, -21.85766681]"
3194,"[15.85420542, -24.58324075]"
3195,"[13.76086379, -22.1075935]"
3196,"[13.40998075, -22.28392963]"
3197,"[15.20196937, -24.11796201]"
3198,"[14.6052971, -24.52053117]"
3199,"[14.38597041, -19.79071245]"
3200,"[12.70437838, -16.77254387]"
3201,"[11.52250749, -14.69601531]"
3202,"[23.60559598, -48.31497947]"
3203,"[23.16867699, -46.58000119]"
3204,"[22.50500377, -43.96919035]"
3205,"[21.67613236, -40.4399412]"
3206,"[20.92707841, -29.54124325]"
3207,"[23.86910943, -30.21968311]"
3208,"[19.79457377, -30.83358267]"
3209,"[18.88803481, -32.15532172]"
3210,"[13.59356678, -31.73413387]"
3211,"[21.51442889, -32.54071116]"
3212,"[24.47628955, -31.81315278]"
3213,"[8.32003593, -35.2939928]"
3214,"[16.54576311, -23.04417105]"
3215,"[14.36283938, -23.00659701]"
3216,"[24.47151182, -24.6853509]"
3217,"[12.24913496, -36.83425259]"
3218,"[11.40597396, -37.36395637]"
3219,"[9.63666049, -39.16020796]"
3220,"[19.71500553, -29.05230938]"
3221,"[18.67099133, -26.70526688]"
3222,"[17.1067902, -23.8432612]"
3223,"[9.16585314, -26.65208063]"
3224,"[17.81928191, -37.24114968]"
3225,"[24.45165679, -22.92217885]"
3226,"[26.64229595, -20.65335502]"
3227,"[32.64543454, -30.6028176]"
3228,"[35.01345796, -30.84946306]"
3229,"[16.95917246, -31.50406439]"
3230,"[17.21424239, -32.41430667]"
3231,"[21.02760651, -22.3610692]"
3232,"[23.42985084, -17.36216854]"
3233,"[18.50937481, -25.19516712]"
3234,"[17.31892505, -29.7390388]"
3235,"[14.13355846, -30.01381164]"
3236,"[19.981908, -33.90000065]"
3237,"[17.9439398, -35.84102997]"
3238,"[18.91759855, -36.36600317]"
3239,"[20.83352862, -37.89137529]"
3240,"[20.89186481, -36.82713816]"
3241,"[20.81026953, -37.0946117]"
3242,"[22.64793819, -29.89448444]"
3243,"[26.57528919, -31.5964631]"
3244,"[19.89971839, -29.66791707]"
3245,"[22.4154505, -32.00921848]"
3246,"[18.5195124, -23.60163996]"
3247,"[15.54999637, -23.10728404]"
3248,"[12.24994983, -28.12443412]"
3249,"[10.9476941, -23.99055927]"
3250,"[19.88023774, -29.89264282]"
3251,"[18.72156071, -28.95354455]"
3252,"[21.80948516, -31.02355533]"
3253,"[20.54379529, -29.86384874]"
3254,"[22.68530778, -27.10401825]"
3255,"[25.58578598, -25.45055334]"
3256,"[22.92351948, -29.91060061]"
3257,"[15.86115263, -26.05882906]"
3258,"[10.19936529, -30.51526646]"
3259,"[9.1068393, -34.70315282]"
3260,"[13.16157554, -40.63959512]"
3261,"[11.34921983, -39.09796433]"
3262,"[15.25632257, -42.10241842]"
3263,"[14.90702638, -43.49116286]"
3264,"[14.65280234, -45.61244647]"
3265,"[14.09198186, -45.46415828]"
3266,"[25.78699394, -32.77368296]"
3267,"[26.80459365, -31.19761368]"
3268,"[28.29107326, -29.90079473]"
3269,"[23.08868008, -32.92333732]"
3270,"[24.22261898, -33.73820798]"
3271,"[25.57039922, -32.98747856]"
3272,"[24.24340443, -33.45894276]"
3273,"[25.09897421, -31.94598304]"
3274,"[27.79018457, -33.93127826]"
3275,"[20.39319918, -32.48260873]"
3276,"[25.70888066, -33.26522348]"
3277,"[29.85900743, -30.5441567]"
3278,"[34.19744274, -31.23291693]"
3279,"[31.80939628, -30.7820989]"
3280,"[32.67250569, -27.98615478]"
3281,"[26.7263202, -32.08810283]"
3282,"[31.05655829, -34.01980269]"
3283,"[23.90643272, -34.86034089]"
3284,"[25.7896586, -37.38290396]"
3285,"[16.70144628, -33.6368632]"
3286,"[13.3916033, -36.16594894]"
3287,"[21.8707077, -27.17562218]"
3288,"[15.12327193, -31.75718316]"
3289,"[10.35689739, -24.06223818]"
3290,"[16.89850711, -24.72317447]"
3291,"[19.68253154, -20.41329278]"
3292,"[16.62056637, -18.76869298]"
3293,"[17.02375394, -26.6657509]"
3294,"[15.78520216, -23.59482948]"
3295,"[17.51141468, -26.09031459]"
3296,"[17.63223573, -25.28900203]"
3297,"[11.90205504, -20.64741975]"
3298,"[17.55404567, -41.15858237]"
3299,"[17.36438558, -43.96049855]"
3300,"[17.62420092, -40.32331899]"
3301,"[17.31746785, -43.08771209]"
3302,"[16.01649655, -33.72814647]"
3303,"[21.21623402, -34.75924818]"
3304,"[10.66869327, -18.36386078]"
3305,"[10.00028659, -12.49529088]"
3306,"[12.8064307, -12.70590591]"
3307,"[7.68906889, -13.52363927]"
3308,"[15.65068876, -14.17034499]"
3309,"[15.03120907, -12.17262691]"
3310,"[15.56010633, -11.99807105]"
3311,"[26.49781242, -39.87044633]"
3312,"[27.62454851, -41.21506634]"
3313,"[22.94102832, -32.36310272]"
3314,"[20.48597935, -35.17616711]"
3315,"[17.66866789, -34.48978161]"
3316,"[18.67694761, -34.79112302]"
3317,"[19.07489496, -36.00365607]"
3318,"[19.37873781, -40.15176596]"
3319,"[25.15284888, -40.3463937]"
3320,"[26.57044019, -42.39934802]"
3321,"[19.20241468, -28.66898165]"
3322,"[17.87949587, -24.49945154]"
3323,"[15.45996863, -24.30196439]"
3324,"[10.16856838, -33.91179759]"
3325,"[24.5937357, -32.40741849]"
3326,"[27.36693726, -34.25860978]"
3327,"[19.13561475, -32.86636839]"
3328,"[20.12872218, -36.30912094]"
3329,"[15.84870868, -33.15464432]"
3330,"[17.57668827, -37.53333998]"
3331,"[17.67432312, -38.29047851]"
3332,"[15.50578484, -30.37702053]"
3333,"[11.14963807, -26.51385873]"
3334,"[24.58602733, -26.19988508]"
3335,"[27.13621391, -24.6956129]"
3336,"[20.95979478, -33.95606588]"
3337,"[10.7256935, -16.54870845]"
3338,"[19.43695727, -31.20167324]"
3339,"[15.03188497, -32.01145201]"
3340,"[13.21217835, -31.66412778]"
3341,"[15.3448425, -26.63516556]"
3342,"[12.0409073, -24.03035306]"
3343,"[26.28211368, -32.87693886]"
3344,"[28.7708939, -34.20900541]"
3345,"[28.83953751, -34.58453064]"
3346,"[22.37820721, -24.41885996]"
3347,"[24.2269623, -21.90197141]"
3348,"[22.48885254, -19.03761136]"
3349,"[23.08577151, -27.05511066]"
3350,"[25.2214884, -30.79471412]"
3351,"[18.0700677, -31.02402]"
3352,"[16.66711487, -33.9746271]"
3353,"[21.01097652, -35.00574857]"
3354,"[16.58518515, -29.79165329]"
3355,"[21.18180439, -32.83858741]"
3356,"[17.14954857, -34.10820414]"
3357,"[11.58837901, -32.29639351]"
3358,"[8.04557271, -26.24620043]"
3359,"[13.83581619, -32.33058138]"
3360,"[22.35671457, -32.25934018]"
3361,"[24.79229178, -34.36113017]"
3362,"[13.08065704, -32.2356431]"
3363,"[9.44481073, -34.30322858]"
3364,"[13.8058826, -29.45201259]"
3365,"[18.54985856, -32.11544769]"
3366,"[16.72920009, -40.75376311]"
3367,"[17.12626501, -40.78841141]"
3368,"[15.41215984, -39.89236194]"
3369,"[14.58888038, -42.25077804]"
3370,"[22.54065739, -37.05294113]"
3371,"[23.45894714, -39.66590786]"
3372,"[25.52162368, -34.22388523]"
3373,"[9.40541413, -39.98415806]"
3374,"[10.20607211, -38.03656486]"
3375,"[11.39751374, -36.45990209]"
3376,"[19.55206417, -22.91858122]"
3377,"[21.26845054, -28.74977348]"
3378,"[21.70238983, -32.41240822]"
3379,"[20.10230625, -22.71408828]"
3380,"[19.24208339, -18.72902656]"
3381,"[21.15817168, -19.78659655]"
3382,"[20.85196135, -19.66995296]"
3383,"[20.88860746, -20.0205952]"
3384,"[21.32507266, -18.82551982]"
3385,"[21.09698374, -27.51370623]"
3386,"[24.85558133, -20.44049822]"
3387,"[21.92464833, -24.84961871]"
3388,"[20.53263082, -19.58569845]"
3389,"[23.43706295, -18.11263609]"
3390,"[20.56735393, -19.90391054]"
3391,"[20.97695993, -18.7092247]"
3392,"[18.30400492, -19.42025466]"
3393,"[20.81389364, -19.19911383]"
3394,"[20.23884865, -19.71355649]"
3395,"[17.7597028, -22.85097447]"
3396,"[14.8473108, -25.0607362]"
3397,"[13.67148262, -27.75288808]"
3398,"[12.70155867, -22.76163515]"
3399,"[14.73062564, -21.42889308]"
3400,"[12.40056167, -22.89449039]"
3401,"[20.07742306, -29.13223166]"
3402,"[19.39345607, -23.09075263]"
3403,"[18.70995509, -22.47262097]"
3404,"[19.16170062, -22.8355819]"
3405,"[24.90686425, -22.35818601]"
3406,"[24.49096029, -27.60749183]"
3407,"[20.22140064, -24.71914999]"
3408,"[25.27995986, -29.7458456]"
3409,"[22.35020719, -27.16560476]"
3410,"[20.24100594, -33.74458351]"
3411,"[21.22395042, -36.85696459]"
3412,"[5.66857729, -37.68776866]"
3413,"[4.36654416, -38.39964757]"
3414,"[24.55291527, -18.9162244]"
3415,"[23.74176966, -15.79755889]"
3416,"[25.49916188, -21.32682048]"
3417,"[13.06505208, -30.57290752]"
3418,"[15.8361973, -31.09197033]"
3419,"[15.56153748, -27.37079275]"
3420,"[19.63101804, -27.31677633]"
3421,"[21.89213277, -37.50736587]"
